timestamp,source_ip,destination_ip,port,protocol,packet_count,duration,failed_attempts,label,connection_frequency,failed_attempts_by_ip,rule_triggered,anomaly_score,detection_method,severity
2026-04-02 01:50:00,10.0.0.119,172.16.0.27,8080,UDP,37.0,10.626,0,normal,8,1,,-0.0006253004140229779,machine_learning,LOW
2026-04-02 02:00:00,10.0.0.123,172.16.0.13,8080,TCP,31.0,5.892,1,normal,9,2,,-0.0046697359222215296,machine_learning,LOW
2026-04-02 02:05:00,10.0.0.192,172.16.0.29,443,UDP,40.0,13.54,1,normal,11,4,,-0.04868620165651105,machine_learning,LOW
2026-04-02 02:08:00,10.0.1.128,172.16.0.60,3306,TCP,23.0,3.762,0,normal,5,2,Access to restricted port,,rule_based,LOW
2026-04-02 02:10:00,203.0.113.24,172.16.0.9,4444,UDP,1566.0,0.266,46,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.15334856895828275,machine_learning+rule_based,HIGH
2026-04-02 02:17:00,10.0.1.81,172.16.0.49,123,UDP,24.0,3.836,2,normal,4,2,,-0.0025594884876884993,machine_learning,LOW
2026-04-02 02:18:00,10.0.0.49,172.16.0.21,53,ICMP,45.0,0.767,1,normal,6,1,,-0.04213274246020493,machine_learning,LOW
2026-04-02 02:25:00,10.0.0.135,172.16.0.51,3306,TCP,33.0,2.781,0,normal,8,2,Access to restricted port,,rule_based,LOW
2026-04-02 02:39:00,10.0.1.43,172.16.0.28,3306,TCP,26.0,3.624,0,normal,1,0,Access to restricted port,,rule_based,LOW
2026-04-02 02:44:00,10.0.0.54,172.16.0.8,3306,UDP,33.0,8.029,1,normal,5,1,Access to restricted port,,rule_based,LOW
2026-04-02 02:48:00,10.0.0.101,172.16.0.42,3306,TCP,41.0,1.959,0,normal,7,0,Access to restricted port,,rule_based,LOW
2026-04-02 02:54:00,10.0.0.27,172.16.0.24,443,ICMP,36.0,7.568,1,normal,6,1,,-0.010631566793567582,machine_learning,LOW
2026-04-02 03:00:00,10.0.0.113,172.16.0.59,8080,UDP,23.0,5.382,0,normal,7,0,,-0.009538596323518611,machine_learning,LOW
2026-04-02 03:09:00,10.0.0.55,172.16.0.35,3306,UDP,37.0,5.429,0,normal,6,1,Access to restricted port,,rule_based,LOW
2026-04-02 03:14:00,10.0.0.175,172.16.0.79,80,UDP,43.0,16.248,0,normal,9,0,,-0.011733480056402401,machine_learning,LOW
2026-04-02 03:18:00,203.0.113.22,172.16.0.71,3389,UDP,282.0,0.702,25,attack,9,398,Access to restricted port; Repeated failed login attempts,-0.14497889871161906,machine_learning+rule_based,HIGH
2026-04-02 03:36:00,10.0.1.102,172.16.0.57,3306,TCP,29.0,16.193,1,normal,6,1,Access to restricted port,,rule_based,LOW
2026-04-02 03:37:00,10.0.1.113,172.16.0.25,53,ICMP,35.0,7.402,1,normal,9,4,,-0.05205447130224006,machine_learning,LOW
2026-04-02 03:43:00,203.0.113.24,172.16.0.17,21,UDP,462.0,0.217,18,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.1358934888103961,machine_learning+rule_based,HIGH
2026-04-02 03:45:00,203.0.113.15,172.16.0.55,4444,UDP,384.0,0.177,26,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.15390611279585775,machine_learning+rule_based,HIGH
2026-04-02 03:55:00,203.0.113.34,172.16.0.29,6667,TCP,723.0,0.885,32,attack,9,286,Access to restricted port; Repeated failed login attempts,-0.1348069979593597,machine_learning+rule_based,HIGH
2026-04-02 03:57:00,10.0.0.177,172.16.0.58,8080,UDP,31.0,4.908,0,normal,11,1,,-0.025670219467040067,machine_learning,LOW
2026-04-02 03:58:00,203.0.113.32,172.16.0.38,23,TCP,1406.0,0.17298,31,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.12228344566854243,machine_learning+rule_based,HIGH
2026-04-02 03:59:00,203.0.113.30,172.16.0.38,25,TCP,423.0,0.471,54,attack,9,280,Access to restricted port; Repeated failed login attempts,-0.11769780983309852,machine_learning+rule_based,HIGH
2026-04-02 04:04:00,203.0.113.22,172.16.0.6,5900,TCP,764.0,0.813,56,attack,9,398,Access to restricted port; Repeated failed login attempts,-0.13572603002422334,machine_learning+rule_based,HIGH
2026-04-02 04:06:00,10.0.0.181,172.16.0.22,53,UDP,31.0,0.348,0,normal,3,0,,-0.0018824505666513724,machine_learning,LOW
2026-04-02 04:07:00,203.0.113.10,172.16.0.18,23,UDP,1623.1199999999972,0.651,32,attack,9,306,Access to restricted port; Repeated failed login attempts,-0.1303734799268753,machine_learning+rule_based,HIGH
2026-04-02 04:43:00,10.0.1.53,172.16.0.44,53,TCP,23.0,18.24,1,normal,3,1,,-0.008602440163868796,machine_learning,LOW
2026-04-02 04:45:00,203.0.113.16,172.16.0.16,4444,TCP,854.0,0.375,17,attack,5,207,Access to restricted port; Repeated failed login attempts,-0.12046452336064051,machine_learning+rule_based,HIGH
2026-04-02 04:50:00,10.0.1.73,172.16.0.7,8080,UDP,37.0,10.824,2,normal,10,2,,-0.06946717915433365,machine_learning,LOW
2026-04-02 05:14:00,203.0.113.33,172.16.0.28,5900,TCP,1623.1199999999972,0.17298,39,attack,7,200,Access to restricted port; Repeated failed login attempts,-0.11372073662050797,machine_learning+rule_based,HIGH
2026-04-02 05:15:00,203.0.113.28,172.16.0.27,5900,TCP,1609.0,0.233,21,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.14649293586214096,machine_learning+rule_based,HIGH
2026-04-02 05:17:00,203.0.113.34,172.16.0.9,3389,UDP,1623.1199999999972,0.438,21,attack,9,286,Access to restricted port; Repeated failed login attempts,-0.13652943702233966,machine_learning+rule_based,HIGH
2026-04-02 05:23:00,203.0.113.30,172.16.0.61,23,TCP,536.0,0.34,26,attack,9,280,Access to restricted port; Repeated failed login attempts,-0.10927345565866464,machine_learning+rule_based,HIGH
2026-04-02 05:33:00,10.0.0.167,172.16.0.26,443,ICMP,38.0,1.156,1,normal,7,3,,-0.03679705165864389,machine_learning,LOW
2026-04-02 05:46:00,10.0.0.85,172.16.0.58,3306,TCP,36.0,8.449,0,normal,4,1,Access to restricted port,,rule_based,LOW
2026-04-02 06:02:00,10.0.0.192,172.16.0.12,8080,TCP,42.0,0.934,1,normal,11,4,,-0.055305292449268406,machine_learning,LOW
2026-04-02 06:05:00,10.0.0.20,172.16.0.62,53,UDP,30.0,6.915,1,normal,10,3,,-0.002313978264615546,machine_learning,LOW
2026-04-02 06:13:00,203.0.113.22,172.16.0.9,23,TCP,1189.0,0.848,55,attack,9,398,Access to restricted port; Repeated failed login attempts,-0.10653841909665551,machine_learning+rule_based,HIGH
2026-04-02 06:19:00,10.0.0.125,172.16.0.5,80,ICMP,41.0,3.385,1,normal,7,4,,-0.030991674098236,machine_learning,LOW
2026-04-02 06:20:00,203.0.113.20,172.16.0.54,4444,TCP,708.0,0.494,24,attack,6,236,Access to restricted port; Repeated failed login attempts,-0.10616470246050913,machine_learning+rule_based,HIGH
2026-04-02 06:26:00,203.0.113.24,172.16.0.69,5900,TCP,677.0,0.524,47,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.14015937003258183,machine_learning+rule_based,HIGH
2026-04-02 06:29:00,10.0.1.158,172.16.0.71,3306,UDP,25.0,18.089,0,normal,3,0,Access to restricted port,-0.04349031120675828,machine_learning+rule_based,LOW
2026-04-02 06:33:00,10.0.0.32,172.16.0.72,80,ICMP,27.0,5.176,1,normal,4,1,,-0.02519576635183418,machine_learning,LOW
2026-04-02 06:41:00,10.0.0.42,172.16.0.35,53,ICMP,30.0,4.458,1,normal,5,3,,-0.009836342738754222,machine_learning,LOW
2026-04-02 06:42:00,203.0.113.24,172.16.0.38,3389,UDP,1243.0,0.946,41,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.13903475593015324,machine_learning+rule_based,HIGH
2026-04-02 06:48:00,203.0.113.11,172.16.0.62,23,TCP,959.0,0.754,16,attack,6,244,Access to restricted port; Repeated failed login attempts,-0.10989147376268082,machine_learning+rule_based,HIGH
2026-04-02 06:52:00,203.0.113.16,172.16.0.45,23,UDP,1511.0,0.945,56,attack,5,207,Access to restricted port; Repeated failed login attempts,-0.11396081969066352,machine_learning+rule_based,HIGH
2026-04-02 06:53:00,203.0.113.32,172.16.0.34,4444,TCP,387.0,0.465,22,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.12977157255984006,machine_learning+rule_based,HIGH
2026-04-02 07:25:00,10.0.0.77,172.16.0.58,3306,ICMP,38.0,8.638,0,normal,7,2,Access to restricted port,-0.015683599638395607,machine_learning+rule_based,LOW
2026-04-02 07:39:00,203.0.113.11,172.16.0.54,4444,UDP,954.0,0.254,44,attack,6,244,Access to restricted port; Repeated failed login attempts,-0.13894800517344608,machine_learning+rule_based,HIGH
2026-04-02 07:45:00,10.0.0.104,172.16.0.72,443,UDP,42.0,20.154269999999993,0,normal,13,1,,-0.0727433928744119,machine_learning,LOW
2026-04-02 07:46:00,10.0.0.126,172.16.0.22,3306,UDP,40.0,6.535,0,normal,8,0,Access to restricted port,,rule_based,LOW
2026-04-02 07:47:00,10.0.0.69,172.16.0.16,80,UDP,43.0,20.154269999999993,1,normal,6,2,,-0.01044470773032058,machine_learning,LOW
2026-04-02 08:09:00,10.0.1.145,172.16.0.74,22,ICMP,33.0,3.526,1,normal,5,1,,-0.020697416216692188,machine_learning,LOW
2026-04-02 08:11:00,10.0.0.203,172.16.0.8,3306,UDP,39.0,2.202,0,normal,6,0,Access to restricted port,,rule_based,LOW
2026-04-02 08:13:00,10.0.1.146,172.16.0.11,80,UDP,35.0,13.723,1,normal,8,2,,-0.018576837778941147,machine_learning,LOW
2026-04-02 08:23:00,10.0.0.14,172.16.0.37,3306,TCP,43.0,5.081,3,normal,7,4,Access to restricted port,-0.020957996858346428,machine_learning+rule_based,LOW
2026-04-02 08:31:00,10.0.1.1,172.16.0.22,8080,ICMP,35.0,9.407,0,normal,4,0,,-0.031118828559585032,machine_learning,LOW
2026-04-02 08:40:00,203.0.113.28,172.16.0.10,4444,TCP,997.0,0.312,19,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.15025177436966042,machine_learning+rule_based,HIGH
2026-04-02 08:43:00,203.0.113.17,172.16.0.53,21,TCP,974.0,1.138,46,attack,8,245,Access to restricted port; Repeated failed login attempts,-0.09287340413914513,machine_learning+rule_based,HIGH
2026-04-02 08:50:00,10.0.1.94,172.16.0.33,3306,UDP,39.0,8.238,0,normal,6,0,Access to restricted port,,rule_based,LOW
2026-04-02 08:53:00,10.0.0.145,172.16.0.12,22,ICMP,46.0,0.507,0,normal,11,2,,-0.06080859974093589,machine_learning,LOW
2026-04-02 08:57:00,203.0.113.28,172.16.0.31,21,TCP,1261.0,1.104,45,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.14819629934837608,machine_learning+rule_based,HIGH
2026-04-02 08:59:00,10.0.1.79,172.16.0.44,8080,UDP,27.0,2.22,1,normal,8,3,,-0.04196208587667005,machine_learning,LOW
2026-04-02 09:00:00,10.0.1.22,172.16.0.38,80,ICMP,34.0,14.87,0,normal,6,2,,-0.003469522413050319,machine_learning,LOW
2026-04-02 09:01:00,10.0.1.7,172.16.0.25,443,ICMP,37.0,3.852,0,normal,4,0,,-0.022401396358178727,machine_learning,LOW
2026-04-02 09:12:00,203.0.113.28,172.16.0.57,21,UDP,584.0,1.07,56,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.15612289711029836,machine_learning+rule_based,HIGH
2026-04-02 09:18:00,203.0.113.12,172.16.0.21,4444,UDP,586.0,0.17298,56,attack,9,377,Access to restricted port; Repeated failed login attempts,-0.1244361221884468,machine_learning+rule_based,HIGH
2026-04-02 09:23:00,203.0.113.26,172.16.0.62,3389,TCP,344.0,0.197,38,attack,12,451,Access to restricted port; Repeated failed login attempts,-0.14006718966158205,machine_learning+rule_based,HIGH
2026-04-02 09:24:00,203.0.113.26,172.16.0.3,4444,UDP,1197.0,0.752,28,attack,12,451,Access to restricted port; Repeated failed login attempts,-0.1501356574332816,machine_learning+rule_based,HIGH
2026-04-02 09:26:00,203.0.113.26,172.16.0.24,6667,UDP,1236.0,0.706,52,attack,12,451,Access to restricted port; Repeated failed login attempts,-0.15081893365329235,machine_learning+rule_based,HIGH
2026-04-02 09:31:00,10.0.0.166,172.16.0.43,80,ICMP,41.0,11.204,0,normal,8,0,,-0.013068254189010586,machine_learning,LOW
2026-04-02 09:35:00,10.0.0.135,172.16.0.64,80,ICMP,39.0,2.582,0,normal,8,2,,-0.00806578997339158,machine_learning,LOW
2026-04-02 09:40:00,10.0.0.128,172.16.0.80,53,ICMP,39.0,14.803,0,normal,12,2,,-0.03979715688794505,machine_learning,LOW
2026-04-02 09:48:00,203.0.113.14,172.16.0.37,4444,TCP,1471.0,0.957,32,attack,8,309,Access to restricted port; Repeated failed login attempts,-0.11226163806751199,machine_learning+rule_based,HIGH
2026-04-02 09:50:00,203.0.113.14,172.16.0.4,4444,TCP,915.0,0.723,56,attack,8,309,Access to restricted port; Repeated failed login attempts,-0.12097162432733377,machine_learning+rule_based,HIGH
2026-04-02 09:57:00,203.0.113.17,172.16.0.59,21,UDP,1612.0,1.099,14,attack,8,245,Access to restricted port; Repeated failed login attempts,-0.12391101194809917,machine_learning+rule_based,HIGH
2026-04-02 09:59:00,10.0.0.190,172.16.0.70,80,UDP,42.0,4.445,0,normal,13,2,,-0.01575693747185558,machine_learning,LOW
2026-04-02 10:04:00,203.0.113.10,172.16.0.37,21,ICMP,1270.0,1.092,41,attack,9,306,Access to restricted port; Repeated failed login attempts,-0.1456094377605469,machine_learning+rule_based,HIGH
2026-04-02 10:05:00,10.0.1.162,172.16.0.61,80,ICMP,31.0,8.183,1,normal,6,1,,-0.03771941954993652,machine_learning,LOW
2026-04-02 10:07:00,203.0.113.26,172.16.0.68,3389,TCP,491.0,0.513,30,attack,12,451,Access to restricted port; Repeated failed login attempts,-0.14372718013391872,machine_learning+rule_based,HIGH
2026-04-02 10:15:00,203.0.113.29,172.16.0.19,23,TCP,834.0,0.17298,36,attack,11,432,Access to restricted port; Repeated failed login attempts,-0.12486936772242296,machine_learning+rule_based,HIGH
2026-04-02 10:26:00,10.0.1.50,172.16.0.57,443,UDP,34.0,8.64,1,normal,5,3,,-0.009710748302083738,machine_learning,LOW
2026-04-02 10:39:00,10.0.0.54,172.16.0.25,53,ICMP,26.0,16.801,0,normal,5,1,,-0.016700423748809867,machine_learning,LOW
2026-04-02 10:44:00,203.0.113.16,172.16.0.48,3389,TCP,889.0,0.422,55,attack,5,207,Access to restricted port; Repeated failed login attempts,-0.11318899092292478,machine_learning+rule_based,HIGH
2026-04-02 10:47:00,10.0.1.24,172.16.0.26,3306,TCP,35.0,5.905,0,normal,6,0,Access to restricted port,,rule_based,LOW
2026-04-02 10:57:00,203.0.113.18,172.16.0.2,21,TCP,1400.0,1.098,21,attack,10,292,Access to restricted port; Repeated failed login attempts,-0.1331575359691175,machine_learning+rule_based,HIGH
2026-04-02 10:58:00,203.0.113.23,172.16.0.77,6667,TCP,1076.0,0.892,49,attack,8,286,Access to restricted port; Repeated failed login attempts,-0.13417919666958267,machine_learning+rule_based,HIGH
2026-04-02 11:01:00,10.0.1.26,172.16.0.76,3306,TCP,39.0,5.161,0,normal,2,0,Access to restricted port,,rule_based,LOW
2026-04-02 11:06:00,203.0.113.32,172.16.0.20,23,TCP,723.0,1.168,16,attack,11,320,Access to restricted port; Repeated failed login attempts,-0.11580765284568295,machine_learning+rule_based,HIGH
2026-04-02 11:08:00,203.0.113.21,172.16.0.70,6667,TCP,743.0,0.361,56,attack,8,281,Access to restricted port; Repeated failed login attempts,-0.13386652247251718,machine_learning+rule_based,HIGH
2026-04-02 11:15:00,10.0.0.86,172.16.0.36,80,UDP,33.0,0.879,0,normal,10,3,,-0.031773682013658155,machine_learning,LOW
2026-04-02 11:16:00,203.0.113.31,172.16.0.25,3389,TCP,791.0,0.813,34,attack,8,257,Access to restricted port; Repeated failed login attempts,-0.12013276052363331,machine_learning+rule_based,HIGH
2026-04-02 11:19:00,203.0.113.28,172.16.0.72,25,TCP,956.0,0.99,47,attack,13,422,Access to restricted port; Repeated failed login attempts,-0.13752022168013933,machine_learning+rule_based,HIGH
2026-04-02 11:32:00,203.0.113.26,172.16.0.23,21,TCP,860.0,0.17298,27,attack,12,451,Access to restricted port; Repeated failed login attempts,-0.12367871077361103,machine_learning+rule_based,HIGH
2026-04-02 11:39:00,203.0.113.13,172.16.0.74,6667,TCP,1623.1199999999972,0.879,32,attack,10,306,Access to restricted port; Repeated failed login attempts,-0.1406659721567618,machine_learning+rule_based,HIGH
2026-04-02 11:40:00,203.0.113.12,172.16.0.68,4444,TCP,917.0,1.151,51,attack,9,377,Access to restricted port; Repeated failed login attempts,-0.12005635521511293,machine_learning+rule_based,HIGH
2026-04-02 11:46:00,10.0.0.75,172.16.0.60,3306,TCP,39.0,11.154,0,normal,8,1,Access to restricted port,,rule_based,LOW
2026-04-02 11:52:00,10.0.1.105,172.16.0.28,53,ICMP,33.0,20.154269999999993,0,normal,7,1,,-0.013095740185335991,machine_learning,LOW
2026-04-02 11:57:00,10.0.1.11,172.16.0.47,53,ICMP,34.0,9.652,0,normal,4,0,,-0.003986429349354226,machine_learning,LOW
2026-04-02 12:01:00,10.0.0.104,172.16.0.47,3306,TCP,35.0,6.913,0,normal,13,1,Access to restricted port,,rule_based,LOW
2026-04-02 12:04:00,203.0.113.24,172.16.0.26,25,UDP,768.0,0.572,46,attack,10,423,Access to restricted port; Repeated failed login attempts,-0.13843888789920022,machine_learning+rule_based,HIGH
2026-04-02 12:07:00,203.0.113.34,172.16.0.12,23,TCP,590.0,0.378,49,attack,9,286,Access to restricted port; Repeated failed login attempts,-0.10561990501510143,machine_learning+rule_based,HIGH
2026-04-02 12:35:00,10.0.1.88,172.16.0.68,443,ICMP,37.0,8.806,0,normal,3,0,,-0.0005280881522514713,machine_learning,LOW
2026-04-02 12:36:00,203.0.113.22,172.16.0.7,4444,TCP,1340.0,1.001,11,attack,9,398,Access to restricted port; Repeated failed login attempts,-0.13132527550080608,machine_learning+rule_based,HIGH
2026-04-02 12:53:00,10.0.0.50,172.16.0.40,3306,TCP,47.0,11.358,0,normal,4,2,Access to restricted port,,rule_based,LOW
2026-04-02 12:56:00,10.0.0.190,172.16.0.72,80,UDP,29.0,1.322,0,normal,13,2,,-0.02832273798484708,machine_learning,LOW
2026-04-02 12:57:00,10.0.1.165,172.16.0.80,443,UDP,47.0,0.755,0,normal,5,0,,-0.01621259829091426,machine_learning,LOW
2026-04-02 13:09:00,10.0.1.157,172.16.0.54,80,ICMP,27.0,6.882,0,normal,7,2,,-0.0010715342088335467,machine_learning,LOW
2026-04-02 13:11:00,10.0.0.31,172.16.0.56,3306,TCP,46.0,2.036,1,normal,2,1,Access to restricted port,-0.0141149628089281,machine_learning+rule_based,LOW
2026-04-02 13:14:00,10.0.0.248,172.16.0.67,3306,TCP,40.0,2.554,0,normal,8,1,Access to restricted port,,rule_based,LOW
2026-04-02 13:25:00,10.0.1.95,172.16.0.26,22,ICMP,32.0,0.906,0,normal,6,2,,-0.00584367715989953,machine_learning,LOW
2026-04-02 13:32:00,10.0.0.104,172.16.0.65,80,UDP,35.0,19.038,0,normal,13,1,,-0.027903325641798538,machine_learning,LOW
2026-04-02 13:34:00,10.0.0.125,172.16.0.18,3306,TCP,41.0,3.846,1,normal,7,4,Access to restricted port,,rule_based,LOW
2026-04-02 13:37:00,10.0.1.20,172.16.0.12,8080,UDP,36.0,7.956,0,normal,11,1,,-0.007834316780148676,machine_learning,LOW
2026-04-02 13:42:00,10.0.0.15,172.16.0.9,3306,TCP,46.0,4.298,1,normal,4,1,Access to restricted port,,rule_based,LOW
2026-04-02 13:47:00,203.0.113.20,172.16.0.2,21,TCP,707.0,0.723,56,attack,6,236,Access to restricted port; Repeated failed login attempts,-0.11062626603868642,machine_learning+rule_based,HIGH
2026-04-02 13:54:00,10.0.0.76,172.16.0.23,22,UDP,41.0,4.283,2,normal,7,3,,-0.01119140813230024,machine_learning,LOW
2026-04-02 14:01:00,10.0.0.150,172.16.0.48,8080,TCP,44.0,8.876,1,normal,3,1,,-0.006051284499992038,machine_learning,LOW
2026-04-02 14:02:00,10.0.0.137,172.16.0.29,3306,TCP,43.0,1.846,0,normal,5,0,Access to restricted port,,rule_based,LOW
2026-04-02 14:43:00,10.0.1.20,172.16.0.78,443,UDP,34.0,11.43,0,normal,11,1,,-0.014239564510909686,machine_learning,LOW
2026-04-02 14:46:00,10.0.0.145,172.16.0.17,53,ICMP,42.0,1.644,0,normal,11,2,,-0.015979066832815136,machine_learning,LOW
2026-04-02 14:47:00,203.0.113.29,172.16.0.44,5900,TCP,1623.1199999999972,1.016,23,attack,11,432,Access to restricted port; Repeated failed login attempts,-0.14672999798187403,machine_learning+rule_based,HIGH
2026-04-02 14:49:00,10.0.0.63,172.16.0.40,3306,TCP,27.0,15.532,0,normal,6,0,Access to restricted port,,rule_based,LOW
2026-04-02 14:51:00,203.0.113.15,172.16.0.10,23,UDP,1243.0,0.326,28,attack,11,431,Access to restricted port; Repeated failed login attempts,-0.14575242222346152,machine_learning+rule_based,HIGH
2026-04-02 14:52:00,203.0.113.29,172.16.0.32,3389,TCP,291.0,0.17298,39,attack,11,432,Access to restricted port; Repeated failed login attempts,-0.14613789051894777,machine_learning+rule_based,HIGH
2026-04-02 14:57:00,203.0.113.34,172.16.0.7,23,TCP,1356.0,0.17298,15,attack,9,286,Access to restricted port; Repeated failed login attempts,-0.1176839277846986,machine_learning+rule_based,HIGH
2026-04-02 14:59:00,203.0.113.30,172.16.0.75,21,UDP,342.0,0.8,14,attack,9,280,Access to restricted port; Repeated failed login attempts,-0.14388448276868315,machine_learning+rule_based,HIGH
2026-04-02 15:08:00,10.0.0.86,172.16.0.14,53,TCP,45.0,4.166,2,normal,10,3,,-0.02525155475843399,machine_learning,LOW
2026-04-02 15:12:00,10.0.1.46,172.16.0.10,443,ICMP,32.0,9.173,0,normal,4,0,,-0.00365473146607298,machine_learning,LOW
2026-04-02 15:14:00,203.0.113.33,172.16.0.6,25,TCP,1049.0,1.163,10,attack,7,200,Access to restricted port; Repeated failed login attempts,-0.10698696674082198,machine_learning+rule_based,HIGH
2026-04-02 15:15:00,10.0.0.156,172.16.0.56,8080,TCP,43.0,0.888,1,normal,4,2,,-0.02879036137907187,machine_learning,LOW
2026-04-02 15:24:00,203.0.113.12,172.16.0.71,5900,TCP,723.0,0.388,30,attack,9,377,Access to restricted port; Repeated failed login attempts,-0.12531117650301338,machine_learning+rule_based,HIGH
2026-04-02 15:36:00,203.0.113.19,172.16.0.34,6667,TCP,1623.1199999999972,0.989,56,attack,5,185,Access to restricted port; Repeated failed login attempts,-0.127420050297682,machine_learning+rule_based,HIGH
2026-04-02 15:45:00,10.0.1.113,172.16.0.17,443,UDP,52.0,1.786,1,normal,9,4,,-0.04779545317543654,machine_learning,LOW
2026-04-02 15:49:00,10.0.1.112,172.16.0.40,8080,TCP,40.0,5.617,1,normal,3,2,,-0.0011385592293445823,machine_learning,LOW
2026-04-02 15:54:00,203.0.113.29,172.16.0.40,23,UDP,938.0,0.315,46,attack,11,432,Access to restricted port; Repeated failed login attempts,-0.1444903271083271,machine_learning+rule_based,HIGH
2026-04-02 15:58:00,10.0.0.107,172.16.0.61,443,ICMP,32.0,4.578,0,normal,3,1,,-0.03399521914594794,machine_learning,LOW
2026-04-02 15:59:00,203.0.113.18,172.16.0.48,6667,UDP,616.0,0.964,34,attack,10,292,Access to restricted port; Repeated failed login attempts,-0.1572913347022138,machine_learning+rule_based,HIGH
2026-04-02 16:18:00,10.0.0.122,172.16.0.68,3306,TCP,40.0,8.296,0,normal,8,0,Access to restricted port,,rule_based,LOW
2026-04-02 16:22:00,203.0.113.33,172.16.0.45,25,TCP,1516.0,0.436,17,attack,7,200,Access to restricted port; Repeated failed login attempts,-0.09879822346439193,machine_learning+rule_based,HIGH
2026-04-02 16:26:00,10.0.0.68,172.16.0.33,80,ICMP,30.0,8.22,0,normal,3,1,,-0.014036970358939471,machine_learning,LOW
2026-04-02 16:29:00,203.0.113.31,172.16.0.19,25,UDP,956.0,0.17298,25,attack,8,257,Access to restricted port; Repeated failed login attempts,-0.1286309227446455,machine_learning+rule_based,HIGH
2026-04-02 17:06:00,10.0.0.128,172.16.0.19,80,TCP,28.0,1.356,0,normal,12,2,,-0.003401398613609996,machine_learning,LOW
2026-04-02 17:15:00,203.0.113.26,172.16.0.65,6667,TCP,1404.0,0.786,56,attack,12,451,Access to restricted port; Repeated failed login attempts,-0.1463917820103986,machine_learning+rule_based,HIGH
2026-04-02 17:19:00,10.0.0.58,172.16.0.50,3306,UDP,34.0,2.474,0,normal,7,0,Access to restricted port,,rule_based,LOW
2026-04-02 17:20:00,10.0.1.19,172.16.0.73,3306,TCP,33.0,1.088,0,normal,8,0,Access to restricted port,,rule_based,LOW
2026-04-02 17:23:00,203.0.113.18,172.16.0.33,21,UDP,843.0,0.585,11,attack,10,292,Access to restricted port; Repeated failed login attempts,-0.13483732784943048,machine_learning+rule_based,HIGH
2026-04-02 17:26:00,10.0.0.104,172.16.0.78,443,TCP,42.0,2.294,0,normal,13,1,,-0.001303363941769664,machine_learning,LOW
2026-04-02 17:27:00,203.0.113.22,172.16.0.74,21,TCP,1623.1199999999972,0.985,54,attack,9,398,Access to restricted port; Repeated failed login attempts,-0.12317215521590319,machine_learning+rule_based,HIGH
2026-04-02 17:28:00,10.0.0.222,172.16.0.75,3306,TCP,28.0,3.834,0,normal,5,0,Access to restricted port,,rule_based,LOW
2026-04-02 17:34:00,10.0.0.177,172.16.0.52,443,UDP,33.0,5.748,1,normal,11,1,,-0.010250041432272705,machine_learning,LOW
2026-04-02 17:35:00,203.0.113.34,172.16.0.18,25,UDP,611.0,1.13,11,attack,9,286,Access to restricted port; Repeated failed login attempts,-0.11817638021515531,machine_learning+rule_based,HIGH
