timestamp,source_ip,destination_ip,port,protocol,packet_count,duration,failed_attempts,label,source_ip_encoded,destination_ip_encoded,protocol_ICMP,protocol_TCP,protocol_UDP,port_scaled,packet_count_scaled,duration_scaled,failed_attempts_scaled,source_ip_encoded_scaled,destination_ip_encoded_scaled,hour,minute,is_business_hours,connection_frequency,unique_destination_count,unique_port_count,port_usage_count,avg_session_duration_by_ip,failed_attempts_by_ip,packets_per_second,rule_triggered,rule_based_alert,detection_method
2026-04-01 00:18:00,203.0.113.21,172.16.0.13,21,TCP,464.0,0.92,11,attack,3405803797,2886729741,0,1,0,-0.4425170141539779,1.1473439158320076,-1.086722987811835,0.7275160379885725,3.3195226704765974,-1.217369805950646,0,18,0,8,8,5,1,0.5983700000000001,281,503.800217155266,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 00:24:00,10.0.1.74,172.16.0.6,3306,TCP,32.0,11.94,0,normal,167772490,2886729734,0,1,0,1.1065966049318507,-0.28669821796598177,1.4795974427786076,-0.2889291708050942,-0.3012479974924997,-1.522671775960559,0,24,0,7,7,4,1,7.153714285714286,2,2.679842559249644,Access to restricted port,True,rule_based
2026-04-01 00:26:00,10.0.0.170,172.16.0.39,3306,TCP,28.0,3.168,0,normal,167772330,2886729767,0,1,0,1.1065966049318507,-0.2999763858715187,-0.5632122502467428,-0.2889291708050942,-0.30124817640470036,-0.08339106019953996,0,26,0,7,7,4,1,8.103714285714286,0,8.835594824865888,Access to restricted port,True,rule_based
2026-04-01 00:27:00,10.0.1.91,172.16.0.76,3306,TCP,32.0,4.251,0,normal,167772507,2886729804,0,1,0,1.1065966049318507,-0.28669821796598177,-0.3110048975852682,-0.2889291708050942,-0.3012479784830784,1.5303479241385722,0,27,0,10,10,5,1,4.8556,1,7.5258701787394156,Access to restricted port,True,rule_based
2026-04-01 00:48:00,203.0.113.22,172.16.0.39,3389,TCP,518.0,0.624,49,attack,3405803798,2886729767,0,1,0,1.145737070802208,1.3265991825567565,-1.1556550066371318,4.238872213821239,3.3195226715947985,-0.08339106019953996,0,48,0,9,7,6,2,0.6967777777777777,398,828.8,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 00:54:00,203.0.113.12,172.16.0.79,5900,UDP,1464.0,1.127,29,attack,3405803788,2886729807,0,0,1,2.3298540563500056,4.466885892216243,-1.0385171503225228,2.3907900160145723,3.3195226604127863,1.6611916255713923,0,54,0,9,9,4,3,0.4834355555555556,377,1297.872340425532,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 00:57:00,203.0.113.31,172.16.0.70,6667,TCP,1623.1199999999972,1.054,31,attack,3405803807,2886729798,0,1,0,2.691549686742344,4.995091411498493,-1.0555172765868694,2.575598235795239,3.31952268165861,1.2686605212729325,0,57,0,8,7,6,1,0.59862,257,1538.5023696682438,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 01:17:00,203.0.113.19,172.16.0.37,23,TCP,1251.0,0.204,12,attack,3405803795,2886729765,0,1,0,-0.44157387039806567,3.7598234512464,-1.2534639522676205,0.8199201478789058,3.319522668240195,-0.17062019448808655,1,17,0,5,4,3,2,0.567,185,6102.439024390244,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 01:19:00,10.0.1.27,172.16.0.46,3306,UDP,34.0,8.612,0,normal,167772443,2886729774,0,0,1,1.1065966049318507,-0.2800591340132133,0.7045779878779731,-0.2889291708050942,-0.3012480500479586,0.22191090981037317,1,19,0,5,5,4,1,5.2058,0,3.9475211889004993,Access to restricted port,True,rule_based
2026-04-01 01:21:00,203.0.113.18,172.16.0.38,23,TCP,1369.0,1.044,39,attack,3405803794,2886729766,0,1,0,-0.44157387039806567,4.15152940445974,-1.057846061006643,3.3148311149179057,3.3195226671219937,-0.12700562734381327,1,21,0,10,9,7,2,0.700096,292,1310.0478468899523,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 01:29:00,203.0.113.13,172.16.0.29,23,TCP,1393.0,0.759,10,attack,3405803789,2886729757,0,1,0,-0.44157387039806567,4.2311984118929615,-1.124216416970189,0.6351119280982391,3.3195226615309874,-0.519536731642273,1,29,0,10,10,5,2,0.9763999999999999,306,1832.8947368421052,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 01:35:00,10.0.0.122,172.16.0.15,3306,TCP,36.0,0.576,0,normal,167772282,2886729743,0,1,0,1.1065966049318507,-0.27342005006044484,-1.1668331718520448,-0.2889291708050942,-0.30124823007836055,-1.1301406716620992,1,35,0,8,8,3,2,6.178875,0,62.39168110918545,Access to restricted port,True,rule_based
2026-04-01 01:39:00,203.0.113.23,172.16.0.32,3389,UDP,917.0,1.101,56,attack,3405803799,2886729760,0,0,1,1.145737070802208,2.6510964311340657,-1.0445719898139338,4.885700983053572,3.319522672713,-0.38869303020945306,1,39,0,8,8,4,3,0.783875,286,832.1234119782215,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 01:41:00,203.0.113.32,172.16.0.18,3389,TCP,780.0,0.562,21,attack,3405803808,2886729746,0,1,0,1.145737070802208,2.1963191803694255,-1.1700934700397276,1.6515571368919058,3.319522682776811,-0.9992969702292793,1,41,0,11,10,5,2,0.6670872727272728,320,1385.4351687388987,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 01:48:00,203.0.113.26,172.16.0.43,4444,TCP,1623.1199999999972,0.195,56,attack,3405803802,2886729771,0,1,0,1.6432454020459064,4.995091411498493,-1.2555598582454166,4.885700983053572,3.3195226760676038,0.09106720837755326,1,48,0,12,12,5,3,0.4252466666666666,451,8281.224489795904,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 01:59:00,10.0.0.49,172.16.0.76,3306,TCP,31.0,10.939,0,normal,167772209,2886729804,0,1,0,1.1065966049318507,-0.290017759942366,1.2464861223592762,-0.2889291708050942,-0.3012483117070521,1.5303479241385722,1,59,0,6,6,3,1,8.360878333333332,1,2.83363802559415,Access to restricted port,True,rule_based
2026-04-01 02:04:00,203.0.113.22,172.16.0.74,25,TCP,1551.0,0.614,54,attack,3405803798,2886729802,0,1,0,-0.4406307266421534,4.755686044161671,-1.1579837910569053,4.700892763272906,3.3195226715947985,1.4431187898500257,2,4,0,9,7,6,1,0.6967777777777777,398,2521.951219512195,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 02:35:00,10.0.1.24,172.16.0.46,3306,TCP,39.0,3.433,0,normal,167772440,2886729774,0,1,0,1.1065966049318507,-0.26346142413129214,-0.5014994631227441,-0.2889291708050942,-0.3012480534025624,0.22191090981037317,2,35,0,6,6,3,2,5.525333333333333,0,11.357018054746652,Access to restricted port,True,rule_based
2026-04-01 02:36:00,203.0.113.33,172.16.0.6,5900,TCP,1513.0,0.983,56,attack,3405803809,2886729734,0,1,0,2.3298540563500056,4.62954344905907,-1.0720516459672618,4.885700983053572,3.3195226838950123,-1.522671775960559,2,36,0,7,6,5,2,0.70714,200,1537.6016260162603,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 03:11:00,203.0.113.27,172.16.0.49,23,UDP,547.0,0.923,42,attack,3405803803,2886729777,0,0,1,-0.44157387039806567,1.4228658998718993,-1.086024352485903,3.5920434445889056,3.319522677185805,0.3527546112431931,3,11,0,4,4,4,1,0.79475,203,591.991341991342,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 03:29:00,203.0.113.16,172.16.0.71,23,TCP,841.0,0.446,23,attack,3405803792,2886729799,0,1,0,-0.44157387039806567,2.398811240928864,-1.197107369309101,1.8363653566725724,3.319522664885591,1.3122750884172059,3,29,0,5,5,3,3,0.47939999999999994,207,1881.4317673378075,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 03:34:00,203.0.113.30,172.16.0.42,5900,TCP,531.0,0.778,44,attack,3405803806,2886729770,0,1,0,2.3298540563500056,1.3697532282497513,-1.1197917265726192,3.776851664369572,3.3195226805404086,0.04745264123327996,3,34,0,9,8,7,1,0.589,280,681.6431322207959,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 03:36:00,203.0.113.30,172.16.0.36,6667,TCP,1623.1199999999972,0.79,9,attack,3405803806,2886729764,0,1,0,2.691549686742344,4.995091411498493,-1.116997185268891,0.5427078182079058,3.3195226805404086,-0.21423476163235985,3,36,0,9,8,7,1,0.589,280,2051.9848293299583,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 04:00:00,203.0.113.29,172.16.0.16,21,TCP,441.0,0.355,16,attack,3405803805,2886729744,0,1,0,-0.4425170141539779,1.0709944503751703,-1.21829930752904,1.189536587440239,3.3195226794222075,-1.086526104517826,4,0,0,11,11,7,2,0.38517454545454544,432,1238.7640449438202,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 04:09:00,203.0.113.17,172.16.0.78,5900,UDP,1623.1199999999972,0.229,32,attack,3405803793,2886729806,0,0,1,2.3298540563500056,4.995091411498493,-1.2476419912181866,2.6680023456855726,3.319522666003792,1.617577058427119,4,9,0,8,8,5,1,0.702875,245,7057.043478260857,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 04:21:00,10.0.0.73,172.16.0.36,3306,TCP,37.0,2.959,1,normal,167772233,2886729764,0,1,0,1.1065966049318507,-0.2701005080840606,-0.6118838446200099,-0.1965250609147609,-0.301248284870222,-0.21423476163235985,4,21,0,3,3,3,1,7.1803333333333335,1,12.5,Access to restricted port,True,rule_based
2026-04-01 04:27:00,203.0.113.21,172.16.0.80,3389,UDP,303.0,0.933,54,attack,3405803797,2886729808,0,0,1,1.145737070802208,0.6128976576341458,-1.0836955680661293,4.700892763272906,3.3195226704765974,1.7048061927156655,4,27,0,8,8,5,2,0.5983700000000001,281,324.41113490364023,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 04:31:00,203.0.113.26,172.16.0.5,4444,UDP,1600.0,0.17298,41,attack,3405803802,2886729733,0,0,1,1.6432454020459064,4.918343601004498,-1.260687841537758,3.499639334698572,3.3195226760676038,-1.5662863431048324,4,31,0,12,12,5,3,0.4252466666666666,451,9196.45936314519,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 04:36:00,203.0.113.22,172.16.0.43,4444,TCP,1040.0,0.269,56,attack,3405803798,2886729771,0,1,0,1.6432454020459064,3.0594000942293267,-1.2383268535390926,4.885700983053572,3.3195226715947985,0.09106720837755326,4,36,0,9,7,6,2,0.6967777777777777,398,3851.8518518518517,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 04:53:00,203.0.113.31,172.16.0.44,21,TCP,1623.1199999999972,1.056,34,attack,3405803807,2886729772,0,1,0,-0.4425170141539779,4.995091411498493,-1.0550515197029149,2.852810565466239,3.31952268165861,0.13468177552182659,4,53,0,8,7,6,1,0.59862,257,1535.591296121095,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 04:55:00,203.0.113.14,172.16.0.74,25,TCP,684.0,1.19,28,attack,3405803790,2886729802,0,1,0,-0.4406307266421534,1.8776431506365392,-1.0238458084779496,2.2983859061242393,3.3195226626491885,1.4431187898500257,4,55,0,8,8,5,3,0.53687,309,574.3073047858943,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 05:00:00,203.0.113.34,172.16.0.64,5900,TCP,1623.1199999999972,0.17298,56,attack,3405803810,2886729792,0,1,0,2.3298540563500056,4.995091411498493,-1.260687841537758,4.885700983053572,3.319522685013214,1.0069731184072928,5,0,0,9,9,5,1,0.5548822222222223,286,9329.34820094262,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 05:10:00,203.0.113.34,172.16.0.42,3389,TCP,704.0,0.17298,10,attack,3405803810,2886729770,0,1,0,1.145737070802208,1.9440339901642238,-1.260687841537758,0.6351119280982391,3.319522685013214,0.04745264123327996,5,10,0,9,9,5,3,0.5548822222222223,286,4046.4421197838833,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 05:19:00,10.0.1.69,172.16.0.57,3306,TCP,32.0,7.778,0,normal,167772485,2886729785,0,1,0,1.1065966049318507,-0.28669821796598177,0.5103573672688596,-0.2889291708050942,-0.30124800308350597,0.7016711483973795,5,19,0,7,6,3,1,5.422142857142857,1,4.113639285255174,Access to restricted port,True,rule_based
2026-04-01 05:42:00,203.0.113.27,172.16.0.62,25,UDP,1318.0,0.184,56,attack,3405803803,2886729790,0,0,1,-0.4406307266421534,3.982232763664144,-1.2581215211071677,4.885700983053572,3.319522677185805,0.919743984118746,5,42,0,4,4,4,1,0.79475,203,7124.324324324324,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 05:44:00,203.0.113.30,172.16.0.38,3389,TCP,1335.0,0.279,8,attack,3405803806,2886729766,0,1,0,1.145737070802208,4.038664977262676,-1.235998069119319,0.45030370831757244,3.3195226805404086,-0.12700562734381327,5,44,0,9,8,7,2,0.589,280,4767.857142857142,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 06:04:00,203.0.113.18,172.16.0.8,4444,UDP,886.0,0.41,34,attack,3405803794,2886729736,0,0,1,1.6432454020459064,2.5481906298661547,-1.2054909932202855,2.852810565466239,3.3195226671219937,-1.4354426416720123,6,4,0,10,9,7,1,0.700096,292,2155.7177615571777,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 06:05:00,203.0.113.10,172.16.0.4,6667,ICMP,393.0,0.3,42,attack,3405803786,2886729732,1,0,0,2.691549686742344,0.911656435508727,-1.2311076218377945,3.5920434445889056,3.3195226581763837,-1.6099009102491055,6,5,0,9,8,6,2,0.66922,306,1305.6478405315615,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 06:09:00,203.0.113.31,172.16.0.18,5900,TCP,267.0,0.445,56,attack,3405803807,2886729746,0,1,0,2.3298540563500056,0.4933941464843134,-1.1973402477510782,4.885700983053572,3.31952268165861,-0.9992969702292793,6,9,0,8,7,6,1,0.59862,257,598.6547085201794,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 06:10:00,203.0.113.19,172.16.0.24,23,TCP,340.0,0.568,53,attack,3405803795,2886729752,0,1,0,-0.44157387039806567,0.7357207107603625,-1.1686961993878637,4.608488653382572,3.319522668240195,-0.7376095673636395,6,10,0,5,4,3,2,0.567,185,597.5395430579965,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 06:24:00,203.0.113.15,172.16.0.30,4444,TCP,1231.0,0.692,43,attack,3405803791,2886729758,0,1,0,1.6432454020459064,3.6934326117187157,-1.1398192725826717,3.684447554479239,3.31952266376739,-0.4759221644979997,6,24,0,11,10,6,2,0.6446363636363637,431,1776.3347763347765,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 06:29:00,203.0.113.24,172.16.0.17,6667,UDP,431.0,0.976,48,attack,3405803800,2886729745,0,0,1,2.691549686742344,1.0377990306113278,-1.073681795061103,4.146468103930905,3.319522673831201,-1.0429115373735527,6,29,0,10,9,6,1,0.6437,423,441.14636642784035,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 06:48:00,10.0.1.138,172.16.0.12,3306,TCP,34.0,0.818,0,normal,167772554,2886729740,0,1,0,1.1065966049318507,-0.2800591340132133,-1.1104765888935253,-0.2889291708050942,-0.30124792592761945,-1.2609843730949193,6,48,0,5,5,4,1,3.4598,1,41.514041514041516,Access to restricted port,True,rule_based
2026-04-01 06:52:00,203.0.113.15,172.16.0.39,23,TCP,392.0,0.983,12,attack,3405803791,2886729767,0,1,0,-0.44157387039806567,0.9083368935323428,-1.0720516459672618,0.8199201478789058,3.31952266376739,-0.08339106019953996,6,52,0,11,10,6,3,0.6446363636363637,431,398.3739837398374,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 07:06:00,203.0.113.20,172.16.0.50,25,ICMP,1517.0,0.639,50,attack,3405803796,2886729778,1,0,0,-0.4406307266421534,4.642821616964607,-1.1521618300074714,4.331276323711572,3.3195226693583963,0.3963691783874664,7,6,0,6,6,5,1,0.5741666666666667,236,2370.3125,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 07:13:00,203.0.113.12,172.16.0.36,23,TCP,1315.0,0.809,51,attack,3405803788,2886729764,0,1,0,-0.44157387039806567,3.9722741377349915,-1.1125724948713214,4.4236804336019055,3.3195226604127863,-0.21423476163235985,7,13,0,9,9,4,2,0.4834355555555556,377,1623.4567901234566,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 07:15:00,203.0.113.13,172.16.0.20,4444,TCP,1487.0,1.124,42,attack,3405803789,2886729748,0,1,0,1.6432454020459064,4.54323535767308,-1.0392157856484545,3.5920434445889056,3.3195226615309874,-0.9120678359407327,7,15,0,10,10,5,2,0.9763999999999999,306,1321.7777777777778,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 07:33:00,10.0.0.12,172.16.0.36,3306,TCP,37.0,4.253,0,normal,167772172,2886729764,0,1,0,1.1065966049318507,-0.2701005080840606,-0.3105391407013136,-0.2889291708050942,-0.30124835308049847,-0.21423476163235985,7,33,0,4,4,4,1,5.53475,0,8.697696285848613,Access to restricted port,True,rule_based
2026-04-01 07:38:00,203.0.113.15,172.16.0.42,3389,TCP,312.0,0.767,52,attack,3405803791,2886729770,0,1,0,1.145737070802208,0.642773535421604,-1.12235338943437,4.516084543492239,3.31952266376739,0.04745264123327996,7,38,0,11,10,6,3,0.6446363636363637,431,406.25,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 07:39:00,10.0.0.46,172.16.0.39,3306,TCP,28.0,5.057,0,normal,167772206,2886729767,0,1,0,1.1065966049318507,-0.2999763858715187,-0.1233048733515208,-0.2889291708050942,-0.30124831506165584,-0.08339106019953996,7,39,0,9,9,5,1,5.292222222222223,2,5.5357848952154995,Access to restricted port,True,rule_based
2026-04-01 07:42:00,203.0.113.15,172.16.0.78,6667,TCP,1623.1199999999972,0.85,42,attack,3405803791,2886729806,0,1,0,2.691549686742344,4.995091411498493,-1.10302447875025,3.5920434445889056,3.31952266376739,1.617577058427119,7,42,0,11,10,6,1,0.6446363636363637,431,1907.30904817861,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 07:44:00,203.0.113.33,172.16.0.59,6667,TCP,450.0,0.186,15,attack,3405803809,2886729787,0,1,0,2.691549686742344,1.1008703281626284,-1.257655764223213,1.0971324775499058,3.3195226838950123,0.7889002826859262,7,44,0,7,6,5,1,0.70714,200,2406.4171122994653,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 07:47:00,203.0.113.32,172.16.0.20,4444,TCP,1171.0,0.31,44,attack,3405803808,2886729748,0,1,0,1.6432454020459064,3.4942600931356615,-1.228778837418021,3.776851664369572,3.319522682776811,-0.9120678359407327,7,47,0,11,10,5,2,0.6670872727272728,320,3765.273311897106,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 08:00:00,203.0.113.15,172.16.0.58,3389,TCP,508.0,0.602,56,attack,3405803791,2886729786,0,1,0,1.145737070802208,1.293403762792914,-1.1607783323606335,4.885700983053572,3.31952266376739,0.7452857155416528,8,0,1,11,10,6,3,0.6446363636363637,431,842.4543946932007,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 08:19:00,203.0.113.12,172.16.0.54,4444,TCP,1420.0,0.17298,46,attack,3405803788,2886729782,0,1,0,1.6432454020459064,4.320826045255336,-1.260687841537758,3.961659884150239,3.3195226604127863,0.5708274469645597,8,19,1,9,9,4,3,0.4834355555555556,377,8161.8576847913555,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 08:23:00,203.0.113.32,172.16.0.77,6667,TCP,1383.0,0.837,38,attack,3405803808,2886729805,0,1,0,2.691549686742344,4.198002992129119,-1.1060518984959555,3.2224270050275723,3.319522682776811,1.5739624912828456,8,23,1,11,10,5,1,0.6670872727272728,320,1650.3579952267303,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 08:24:00,203.0.113.26,172.16.0.57,6667,UDP,1058.0,0.713,15,attack,3405803802,2886729785,0,0,1,2.691549686742344,3.119151849804243,-1.1349288253011474,1.0971324775499058,3.3195226760676038,0.7016711483973795,8,24,1,12,12,5,3,0.4252466666666666,451,1481.7927170868347,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 08:37:00,203.0.113.11,172.16.0.19,5900,TCP,742.0,0.768,53,attack,3405803787,2886729747,0,1,0,2.3298540563500056,2.070176585266825,-1.1221205109923929,4.608488653382572,3.319522659294585,-0.9556824030850061,8,37,1,6,5,6,1,0.6531666666666667,244,964.889466840052,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 08:47:00,203.0.113.14,172.16.0.61,25,TCP,1005.0,0.391,56,attack,3405803790,2886729789,0,1,0,-0.4406307266421534,2.9432161250558786,-1.2099156836178553,4.885700983053572,3.3195226626491885,0.8761294169744728,8,47,1,8,8,5,3,0.53687,309,2563.7755102040815,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 08:59:00,203.0.113.13,172.16.0.17,3389,TCP,1597.0,0.826,21,attack,3405803789,2886729745,0,1,0,1.145737070802208,4.908384975075346,-1.1086135613577064,1.6515571368919058,3.3195226615309874,-1.0429115373735527,8,59,1,10,10,5,2,0.9763999999999999,306,1931.0761789600967,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 09:01:00,10.0.0.25,172.16.0.25,3306,TCP,45.0,1.558,0,normal,167772185,2886729753,0,1,0,1.1065966049318507,-0.24354417227298672,-0.9381465418302831,-0.2889291708050942,-0.30124833854388217,-0.6939950002193662,9,1,1,7,7,3,1,6.041142857142857,0,28.864656831302117,Access to restricted port,True,rule_based
2026-04-01 09:03:00,203.0.113.29,172.16.0.43,4444,TCP,657.0,0.253,42,attack,3405803805,2886729771,0,1,0,1.6432454020459064,1.7880155172741647,-1.2420529086107301,3.5920434445889056,3.3195226794222075,0.09106720837755326,9,3,1,11,11,7,1,0.38517454545454544,432,2586.6141732283463,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 09:08:00,10.0.0.218,172.16.0.15,3306,TCP,34.0,9.189,0,normal,167772378,2886729743,0,1,0,1.1065966049318507,-0.2800591340132133,0.8389488488989064,-0.2889291708050942,-0.3012481227310401,-1.1301406716620992,9,8,1,8,8,3,1,4.832625,0,3.699673558215452,Access to restricted port,True,rule_based
2026-04-01 09:13:00,203.0.113.15,172.16.0.30,3389,TCP,494.0,1.012,50,attack,3405803791,2886729758,0,1,0,1.145737070802208,1.2469301751235347,-1.0652981711499183,4.331276323711572,3.31952266376739,-0.4759221644979997,9,13,1,11,10,6,3,0.6446363636363637,431,487.66041461006915,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 09:35:00,203.0.113.15,172.16.0.61,21,TCP,873.0,1.093,51,attack,3405803791,2886729789,0,1,0,-0.4425170141539779,2.5050365841731597,-1.0464350173497527,4.4236804336019055,3.31952266376739,0.8761294169744728,9,35,1,11,10,6,1,0.6446363636363637,431,797.9890310786107,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 09:49:00,10.0.1.100,172.16.0.38,3306,TCP,28.0,11.24,0,normal,167772516,2886729766,0,1,0,1.1065966049318507,-0.2999763858715187,1.3165825333944599,-0.2889291708050942,-0.3012479684192671,-0.12700562734381327,9,49,1,5,5,4,1,8.6806,1,2.4908815941642204,Access to restricted port,True,rule_based
2026-04-01 09:51:00,10.0.1.125,172.16.0.32,3306,UDP,41.0,10.761,1,normal,167772541,2886729760,0,0,1,1.1065966049318507,-0.2568223401785237,1.205033759687307,-0.1965250609147609,-0.30124794046423575,-0.38869303020945306,9,51,1,7,5,6,1,5.074714285714285,1,3.809700799107973,Access to restricted port,True,rule_based
2026-04-01 10:14:00,203.0.113.17,172.16.0.30,21,TCP,405.0,0.383,12,attack,3405803793,2886729758,0,1,0,-0.4425170141539779,0.9514909392253378,-1.2117787111536742,0.8199201478789058,3.319522666003792,-0.4759221644979997,10,14,1,8,8,5,4,0.702875,245,1054.6875,Access to restricted port; Repeated failed login attempts,True,rule_based
