timestamp,source_ip,destination_ip,port,protocol,packet_count,duration,failed_attempts,label,source_ip_encoded,destination_ip_encoded,protocol_ICMP,protocol_TCP,protocol_UDP,port_scaled,packet_count_scaled,duration_scaled,failed_attempts_scaled,source_ip_encoded_scaled,destination_ip_encoded_scaled,hour,minute,is_business_hours,connection_frequency,unique_destination_count,unique_port_count,port_usage_count,avg_session_duration_by_ip,failed_attempts_by_ip,packets_per_second,rule_triggered,rule_based_alert,detection_method
2026-04-01 10:16:00,203.0.113.14,172.16.0.51,21,TCP,1540.0,0.17298,50,attack,3405803790,2886729779,0,1,0,-0.4425170141539779,4.719171082421444,-1.260687841537758,4.331276323711572,3.3195226626491885,0.4399837455317397,10,16,1,8,8,5,1,0.53687,309,8851.592137027244,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 10:18:00,203.0.113.10,172.16.0.3,5900,TCP,711.0,0.17298,23,attack,3405803786,2886729731,0,1,0,2.3298540563500056,1.9672707839989134,-1.260687841537758,1.8363653566725724,3.3195226581763837,-1.653515477393379,10,18,1,9,8,6,2,0.66922,306,4086.6766294976437,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 10:31:00,203.0.113.33,172.16.0.38,3389,TCP,1465.0,0.896,20,attack,3405803809,2886729766,0,1,0,1.145737070802208,4.470205434192627,-1.0923120704192915,1.5591530270015725,3.3195226838950123,-0.12700562734381327,10,31,1,7,6,5,1,0.70714,200,1633.2218506131549,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 10:58:00,203.0.113.23,172.16.0.54,21,TCP,1091.0,0.913,9,attack,3405803799,2886729782,0,1,0,-0.4425170141539779,3.228696735024923,-1.0883531369056765,0.5427078182079058,3.319522672713,0.5708274469645597,10,58,1,8,8,4,2,0.783875,286,1193.6542669584244,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 11:01:00,203.0.113.30,172.16.0.72,4444,TCP,913.0,0.536,43,attack,3405803806,2886729800,0,1,0,1.6432454020459064,2.637818263228529,-1.1761483095311391,3.684447554479239,3.3195226805404086,1.355889655561479,11,1,1,9,8,7,1,0.589,280,1700.1862197392923,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 11:08:00,203.0.113.21,172.16.0.66,23,TCP,1034.0,1.001,28,attack,3405803797,2886729794,0,1,0,-0.44157387039806567,3.0394828423710214,-1.0678598340116694,2.2983859061242393,3.3195226704765974,1.0942022526958393,11,8,1,8,8,5,2,0.5983700000000001,281,1031.9361277445112,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 11:15:00,203.0.113.31,172.16.0.46,3389,UDP,372.0,0.17298,27,attack,3405803807,2886729774,0,0,1,1.145737070802208,0.841946054004658,-1.260687841537758,2.205981796233906,3.31952268165861,0.22191090981037317,11,15,1,8,7,6,2,0.59862,257,2138.1768019312567,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 11:19:00,203.0.113.21,172.16.0.15,23,TCP,1623.1199999999972,0.461,47,attack,3405803797,2886729743,0,1,0,-0.44157387039806567,4.995091411498493,-1.1936141926794406,4.054063994040572,3.3195226704765974,-1.1301406716620992,11,19,1,8,8,5,2,0.5983700000000001,281,3513.2467532467467,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 11:23:00,203.0.113.28,172.16.0.6,21,TCP,559.0,0.306,32,attack,3405803804,2886729734,0,1,0,-0.4425170141539779,1.46270040358851,-1.2297103511859304,2.6680023456855726,3.3195226783040064,-1.522671775960559,11,23,1,13,12,7,5,0.664076923076923,422,1820.8469055374594,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 11:31:00,203.0.113.34,172.16.0.55,3389,TCP,638.0,0.813,42,attack,3405803810,2886729783,0,1,0,1.145737070802208,1.7249442197228644,-1.111640981103412,3.5920434445889056,3.319522685013214,0.6144420141088329,11,31,1,9,9,5,3,0.5548822222222223,286,783.7837837837839,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 11:41:00,10.0.1.5,172.16.0.74,3306,TCP,32.0,6.863,0,normal,167772421,2886729802,0,1,0,1.1065966049318507,-0.28669821796598177,0.2972735928595808,-0.2889291708050942,-0.3012480746483862,1.4431187898500257,11,41,1,7,7,4,1,5.245,4,4.662004662004661,Access to restricted port,True,rule_based
2026-04-01 11:42:00,10.0.0.72,172.16.0.62,3306,TCP,34.0,6.253,0,normal,167772232,2886729790,0,1,0,1.1065966049318507,-0.2800591340132133,0.1552177432533947,-0.2889291708050942,-0.30124828598842324,0.919743984118746,11,42,1,4,4,3,1,4.41425,1,5.436520626798848,Access to restricted port,True,rule_based
2026-04-01 11:43:00,203.0.113.13,172.16.0.13,25,UDP,434.0,0.965,11,attack,3405803789,2886729741,0,0,1,-0.4406307266421534,1.0477576565404807,-1.0762434579228541,0.7275160379885725,3.3195226615309874,-1.217369805950646,11,43,1,10,10,5,3,0.9763999999999999,306,449.2753623188406,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 11:44:00,10.0.0.56,172.16.0.25,3306,TCP,38.0,8.885,0,normal,167772216,2886729753,0,1,0,1.1065966049318507,-0.2667809661076764,0.7681538025377908,-0.2889291708050942,-0.3012483038796433,-0.6939950002193662,11,44,1,5,5,4,1,5.2274,1,4.276389826693676,Access to restricted port,True,rule_based
2026-04-01 11:48:00,203.0.113.23,172.16.0.35,3389,TCP,1623.1199999999972,0.274,34,attack,3405803799,2886729763,0,1,0,1.145737070802208,4.995091411498493,-1.2371624613292058,2.852810565466239,3.319522672713,-0.2578493287766332,11,48,1,8,8,4,3,0.783875,286,5902.254545454534,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 11:49:00,203.0.113.26,172.16.0.20,3389,TCP,416.0,0.381,12,attack,3405803802,2886729748,0,1,0,1.145737070802208,0.9880059009655644,-1.2122444680376288,0.8199201478789058,3.3195226760676038,-0.9120678359407327,11,49,1,12,12,5,4,0.4252466666666666,451,1089.0052356020942,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 11:51:00,203.0.113.31,172.16.0.23,23,TCP,1587.0,0.314,28,attack,3405803807,2886729751,0,1,0,-0.44157387039806567,4.875189555311503,-1.2278473236501115,2.2983859061242393,3.31952268165861,-0.7812241345079128,11,51,1,8,7,6,2,0.59862,257,5038.095238095238,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 12:10:00,203.0.113.32,172.16.0.68,21,TCP,1282.0,0.93,17,attack,3405803808,2886729796,0,1,0,-0.4425170141539779,3.8627292525143115,-1.0843942033920615,1.2819406973305725,3.319522682776811,1.181431386984386,12,10,1,11,10,5,4,0.6670872727272728,320,1377.0139634801287,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 12:20:00,203.0.113.26,172.16.0.18,3389,UDP,745.0,0.209,53,attack,3405803802,2886729746,0,0,1,1.145737070802208,2.0801352111959774,-1.2522995600577338,4.608488653382572,3.3195226760676038,-0.9992969702292793,12,20,1,12,12,5,4,0.4252466666666666,451,3547.6190476190477,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 12:22:00,10.0.1.12,172.16.0.72,3306,UDP,23.0,9.08,0,normal,167772428,2886729800,0,0,1,1.1065966049318507,-0.3165740957534399,0.8135650987233749,-0.2889291708050942,-0.30124806682097743,1.355889655561479,12,22,1,10,10,6,1,5.2291,1,2.5327607091729987,Access to restricted port,True,rule_based
2026-04-01 12:35:00,203.0.113.18,172.16.0.16,6667,TCP,1623.1199999999972,0.17298,18,attack,3405803794,2886729744,0,1,0,2.691549686742344,4.995091411498493,-1.260687841537758,1.374344807220906,3.3195226671219937,-1.086526104517826,12,35,1,10,9,7,2,0.700096,292,9329.34820094262,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 13:05:00,203.0.113.18,172.16.0.38,25,UDP,1277.0,1.125,38,attack,3405803794,2886729766,0,0,1,-0.4406307266421534,3.8461315426323903,-1.0389829072064773,3.2224270050275723,3.3195226671219937,-0.12700562734381327,13,5,1,10,9,7,1,0.700096,292,1134.1030195381884,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 13:12:00,203.0.113.14,172.16.0.20,5900,TCP,820.0,0.17298,20,attack,3405803790,2886729748,0,1,0,2.3298540563500056,2.3291008594247953,-1.260687841537758,1.5591530270015725,3.3195226626491885,-0.9120678359407327,13,12,1,8,8,5,1,0.53687,309,4713.18542361191,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 13:13:00,203.0.113.28,172.16.0.24,5900,TCP,418.0,0.515,23,attack,3405803804,2886729752,0,1,0,2.3298540563500056,0.9946449849183329,-1.1810387568126635,1.8363653566725724,3.3195226783040064,-0.7376095673636395,13,13,1,13,12,7,3,0.664076923076923,422,810.077519379845,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 13:23:00,203.0.113.31,172.16.0.23,23,TCP,589.0,0.761,22,attack,3405803807,2886729751,0,1,0,-0.44157387039806567,1.562286662880037,-1.1237506600862344,1.7439612467822392,3.31952268165861,-0.7812241345079128,13,23,1,8,7,6,2,0.59862,257,772.9658792650919,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 13:31:00,203.0.113.17,172.16.0.33,21,TCP,1367.0,1.038,28,attack,3405803793,2886729761,0,1,0,-0.4425170141539779,4.144890320506971,-1.059243331658507,2.2983859061242393,3.319522666003792,-0.34507846306517975,13,31,1,8,8,5,4,0.702875,245,1315.6881616939365,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 13:44:00,203.0.113.18,172.16.0.36,5900,TCP,1623.1199999999972,0.17298,29,attack,3405803794,2886729764,0,1,0,2.3298540563500056,4.995091411498493,-1.260687841537758,2.3907900160145723,3.3195226671219937,-0.21423476163235985,13,44,1,10,9,7,1,0.700096,292,9329.34820094262,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 13:47:00,203.0.113.13,172.16.0.18,3389,TCP,990.0,1.122,12,attack,3405803789,2886729746,0,1,0,1.145737070802208,2.893422995410115,-1.0396815425324095,0.8199201478789058,3.3195226615309874,-0.9992969702292793,13,47,1,10,10,5,2,0.9763999999999999,306,881.5672306322351,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 13:58:00,203.0.113.21,172.16.0.69,6667,TCP,678.0,0.17298,8,attack,3405803797,2886729797,0,1,0,2.691549686742344,1.8577258987782337,-1.260687841537758,0.45030370831757244,3.3195226704765974,1.2250459541286591,13,58,1,8,8,5,2,0.5983700000000001,281,3896.999655132774,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 14:15:00,203.0.113.27,172.16.0.36,5900,UDP,1167.0,1.13,56,attack,3405803803,2886729764,0,0,1,2.3298540563500056,3.4809819252301244,-1.0378185149965906,4.885700983053572,3.319522677185805,-0.21423476163235985,14,15,1,4,4,4,1,0.79475,203,1031.8302387267906,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 14:29:00,203.0.113.23,172.16.0.11,4444,TCP,920.0,0.583,14,attack,3405803799,2886729739,0,1,0,1.6432454020459064,2.6610550570632188,-1.1652030227582033,1.0047283676595724,3.319522672713,-1.3045989402391924,14,29,1,8,8,4,1,0.783875,286,1575.3424657534247,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 14:30:00,203.0.113.29,172.16.0.79,25,TCP,1217.0,0.17298,50,attack,3405803805,2886729807,0,1,0,-0.4406307266421534,3.646959024049336,-1.260687841537758,4.331276323711572,3.3195226794222075,1.6611916255713923,14,30,1,11,11,7,1,0.38517454545454544,432,6995.05690309231,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 14:37:00,10.0.1.59,172.16.0.48,3306,TCP,30.0,10.744,0,normal,167772475,2886729776,0,1,0,1.1065966049318507,-0.29333730191875024,1.201074826173692,-0.2889291708050942,-0.3012480142655185,0.3091400440989198,14,37,1,10,8,5,1,7.0771,0,2.791996277338297,Access to restricted port,True,rule_based
2026-04-01 14:42:00,10.0.0.190,172.16.0.77,3306,UDP,47.0,8.672,0,normal,167772350,2886729805,0,0,1,1.1065966049318507,-0.23690508832021825,0.7185506943966145,-0.2889291708050942,-0.3012481540406753,1.5739624912828456,14,42,1,13,11,5,1,5.642846153846154,2,5.419116799262078,Access to restricted port,True,rule_based
2026-04-01 14:43:00,203.0.113.29,172.16.0.74,6667,ICMP,834.0,0.17298,56,attack,3405803805,2886729802,1,0,0,2.691549686742344,2.3755744470941744,-1.260687841537758,4.885700983053572,3.3195226794222075,1.4431187898500257,14,43,1,11,11,7,1,0.38517454545454544,432,4793.65444303943,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 14:55:00,10.0.1.3,172.16.0.64,3306,UDP,40.0,7.229,0,normal,167772419,2886729792,0,0,1,1.1065966049318507,-0.2601418821549079,0.38250710262329235,-0.2889291708050942,-0.3012480768847887,1.0069731184072928,14,55,1,4,4,3,1,5.87475,0,5.532503457814661,Access to restricted port,True,rule_based
2026-04-01 15:03:00,10.0.1.117,172.16.0.79,3306,UDP,43.0,2.971,0,normal,167772533,2886729807,0,0,1,1.1065966049318507,-0.2501832562257552,-0.6090893033162816,-0.2889291708050942,-0.3012479494098458,1.6611916255713923,15,3,1,3,3,3,1,2.9926666666666666,0,14.468371467025571,Access to restricted port,True,rule_based
2026-04-01 15:16:00,203.0.113.18,172.16.0.50,3389,UDP,1522.0,1.179,30,attack,3405803794,2886729778,0,0,1,1.145737070802208,4.659419326846528,-1.0264074713397002,2.4831941259049057,3.3195226671219937,0.3963691783874664,15,16,1,10,9,7,1,0.700096,292,1289.8305084745764,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 15:17:00,203.0.113.22,172.16.0.71,23,UDP,1623.1199999999972,0.415,38,attack,3405803798,2886729799,0,0,1,-0.44157387039806567,4.995091411498493,-1.2043266010103988,3.2224270050275723,3.3195226715947985,1.3122750884172059,15,17,1,9,7,6,2,0.6967777777777777,398,3901.7307692307627,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 15:28:00,10.0.0.177,172.16.0.63,3306,UDP,39.0,9.202,0,normal,167772337,2886729791,0,0,1,1.1065966049318507,-0.26346142413129214,0.8419762686446121,-0.2889291708050942,-0.3012481685772916,0.9633585512630194,15,28,1,11,9,6,1,6.254660909090908,1,4.237748560252092,Access to restricted port,True,rule_based
2026-04-01 15:44:00,203.0.113.30,172.16.0.74,3389,TCP,1368.0,0.305,38,attack,3405803806,2886729802,0,1,0,1.145737070802208,4.148209862483355,-1.2299432296279078,3.2224270050275723,3.3195226805404086,1.4431187898500257,15,44,1,9,8,7,2,0.589,280,4470.588235294118,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 15:57:00,203.0.113.11,172.16.0.4,25,TCP,896.0,0.86,49,attack,3405803787,2886729732,0,1,0,-0.4406307266421534,2.5813860496299967,-1.1006956943304762,4.238872213821239,3.319522659294585,-1.6099009102491055,15,57,1,6,5,6,1,0.6531666666666667,244,1040.6504065040651,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 16:17:00,10.0.0.241,172.16.0.43,3306,TCP,39.0,12.663,0,normal,167772401,2886729771,0,1,0,1.1065966049318507,-0.26346142413129214,1.647968556328235,-0.2889291708050942,-0.3012480970124113,0.09106720837755326,16,17,1,9,9,6,1,7.037222222222223,0,3.0795957043588125,Access to restricted port,True,rule_based
2026-04-01 16:29:00,203.0.113.32,172.16.0.58,21,TCP,1352.0,1.019,14,attack,3405803808,2886729786,0,1,0,-0.4425170141539779,4.095097190861208,-1.0636680220560768,1.0047283676595724,3.319522682776811,0.7452857155416528,16,29,1,11,10,5,4,0.6670872727272728,320,1325.4901960784316,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 16:45:00,203.0.113.28,172.16.0.72,6667,TCP,763.0,0.347,40,attack,3405803804,2886729800,0,1,0,2.691549686742344,2.1398869667708937,-1.220162335064859,3.4072352248082387,3.3195226783040064,1.355889655561479,16,45,1,13,12,7,1,0.664076923076923,422,2192.528735632184,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 16:54:00,10.0.0.219,172.16.0.22,3306,TCP,34.0,8.452,0,normal,167772379,2886729750,0,1,0,1.1065966049318507,-0.2800591340132133,0.6673174371615964,-0.2889291708050942,-0.30124812161283887,-0.8248387016521861,16,54,1,3,3,3,1,7.222333333333334,0,4.022240624630309,Access to restricted port,True,rule_based
2026-04-01 16:55:00,203.0.113.20,172.16.0.78,23,TCP,808.0,0.321,55,attack,3405803796,2886729806,0,1,0,-0.44157387039806567,2.2892663557081843,-1.2262171745562702,4.793296873163239,3.3195226693583963,1.617577058427119,16,55,1,6,6,5,2,0.5741666666666667,236,2509.3167701863354,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 17:26:00,203.0.113.19,172.16.0.34,25,TCP,1623.1199999999972,0.834,47,attack,3405803795,2886729762,0,1,0,-0.4406307266421534,4.995091411498493,-1.1067505338218875,4.054063994040572,3.319522668240195,-0.3014638959209065,17,26,1,5,4,3,2,0.567,185,1943.8562874251463,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 17:37:00,203.0.113.10,172.16.0.29,3389,TCP,1466.0,1.017,14,attack,3405803786,2886729757,0,1,0,1.145737070802208,4.473524976169011,-1.0641337789400318,1.0047283676595724,3.3195226581763837,-0.519536731642273,17,37,1,9,8,6,2,0.66922,306,1440.07858546169,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 17:42:00,10.0.0.62,172.16.0.35,3306,TCP,34.0,0.456,0,normal,167772222,2886729763,0,1,0,1.1065966049318507,-0.2800591340132133,-1.1947785848893273,-0.2889291708050942,-0.3012482971704358,-0.2578493287766332,17,42,1,6,6,4,1,4.347666666666667,0,74.39824945295405,Access to restricted port,True,rule_based
2026-04-01 17:53:00,203.0.113.18,172.16.0.28,23,TCP,1495.0,0.25,38,attack,3405803794,2886729756,0,1,0,-0.44157387039806567,4.569791693484154,-1.2427515439366623,3.2224270050275723,3.3195226671219937,-0.5631512987865464,17,53,1,10,9,7,2,0.700096,292,5956.175298804781,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 18:01:00,203.0.113.21,172.16.0.62,4444,TCP,693.0,0.17298,23,attack,3405803797,2886729790,0,1,0,1.6432454020459064,1.9075190284239973,-1.260687841537758,1.8363653566725724,3.3195226704765974,0.919743984118746,18,1,1,8,8,5,1,0.5983700000000001,281,3983.21646166226,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 18:04:00,10.0.0.86,172.16.0.61,3306,TCP,34.0,1.986,1,normal,167772246,2886729789,0,1,0,1.1065966049318507,-0.2800591340132133,-0.8384745686639755,-0.1965250609147609,-0.3012482703336057,0.8761294169744728,18,4,1,10,10,6,1,5.1369,3,17.111222949169605,Access to restricted port,True,rule_based
2026-04-01 18:08:00,203.0.113.33,172.16.0.53,21,TCP,1611.0,1.113,43,attack,3405803809,2886729781,0,1,0,-0.4425170141539779,4.954858562744725,-1.0417774485102058,3.684447554479239,3.3195226838950123,0.5272128798202863,18,8,1,7,6,5,1,0.70714,200,1446.1400359066429,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 18:11:00,203.0.113.12,172.16.0.25,23,TCP,1388.0,0.17298,56,attack,3405803788,2886729753,0,1,0,-0.44157387039806567,4.21460070201104,-1.260687841537758,4.885700983053572,3.3195226604127863,-0.6939950002193662,18,11,1,9,9,4,2,0.4834355555555556,377,7977.928497528452,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 18:28:00,203.0.113.17,172.16.0.50,4444,TCP,1218.0,0.331,55,attack,3405803793,2886729778,0,1,0,1.6432454020459064,3.6502785660257207,-1.2238883901364965,4.793296873163239,3.319522666003792,0.3963691783874664,18,28,1,8,8,5,1,0.702875,245,3668.6746987951806,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 18:29:00,203.0.113.32,172.16.0.55,3389,TCP,973.0,0.921,42,attack,3405803808,2886729783,0,1,0,1.145737070802208,2.836990781811583,-1.0864901093698576,3.5920434445889056,3.319522682776811,0.6144420141088329,18,29,1,11,10,5,2,0.6670872727272728,320,1055.3145336225596,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 18:30:00,203.0.113.11,172.16.0.46,21,TCP,968.0,0.226,26,attack,3405803787,2886729774,0,1,0,-0.4425170141539779,2.820393071929662,-1.2483406265441188,2.1135776863435725,3.319522659294585,0.22191090981037317,18,30,1,6,5,6,1,0.6531666666666667,244,4264.31718061674,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 18:32:00,203.0.113.19,172.16.0.50,25,TCP,1312.0,0.24,17,attack,3405803795,2886729778,0,1,0,-0.4406307266421534,3.962315511805839,-1.2450803283564358,1.2819406973305725,3.319522668240195,0.3963691783874664,18,32,1,5,4,3,2,0.567,185,5443.983402489626,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 18:38:00,203.0.113.17,172.16.0.36,6667,UDP,608.0,0.975,46,attack,3405803793,2886729764,0,0,1,2.691549686742344,1.6253579604313375,-1.0739146735030807,3.961659884150239,3.319522666003792,-0.21423476163235985,18,38,1,8,8,5,1,0.702875,245,622.9508196721312,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 18:46:00,203.0.113.23,172.16.0.62,21,TCP,1082.0,1.031,56,attack,3405803799,2886729790,0,1,0,-0.4425170141539779,3.1988208572374646,-1.0608734807523488,4.885700983053572,3.319522672713,0.919743984118746,18,46,1,8,8,4,2,0.783875,286,1048.449612403101,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 18:51:00,203.0.113.14,172.16.0.45,6667,TCP,986.0,0.369,56,attack,3405803790,2886729773,0,1,0,2.691549686742344,2.8801448275045782,-1.2150390093413572,4.885700983053572,3.3195226626491885,0.17829634266609987,18,51,1,8,8,5,1,0.53687,309,2664.864864864865,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 19:05:00,203.0.113.13,172.16.0.43,23,TCP,522.0,1.015,42,attack,3405803789,2886729771,0,1,0,-0.44157387039806567,1.3398773504622934,-1.0645995358239864,3.5920434445889056,3.3195226615309874,0.09106720837755326,19,5,0,10,10,5,2,0.9763999999999999,306,513.7795275590552,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 19:21:00,10.0.0.211,172.16.0.38,3306,TCP,37.0,6.159,0,normal,167772371,2886729766,0,1,0,1.1065966049318507,-0.2701005080840606,0.13332716970752334,-0.2889291708050942,-0.3012481305584489,-0.12700562734381327,19,21,0,7,6,4,1,6.222714285714285,0,6.0064935064935066,Access to restricted port,True,rule_based
2026-04-01 19:26:00,203.0.113.27,172.16.0.48,3389,TCP,899.0,0.942,49,attack,3405803803,2886729776,0,1,0,1.145737070802208,2.59134467555915,-1.0815996620883332,4.238872213821239,3.319522677185805,0.3091400440989198,19,26,0,4,4,4,1,0.79475,203,953.3404029692472,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 19:27:00,203.0.113.17,172.16.0.16,25,TCP,1556.0,0.43,12,attack,3405803793,2886729744,0,1,0,-0.4406307266421534,4.772283754043592,-1.2008334243807386,0.8199201478789058,3.319522666003792,-1.086526104517826,19,27,0,8,8,5,1,0.702875,245,3610.2088167053366,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 19:28:00,203.0.113.12,172.16.0.35,25,TCP,1623.1199999999972,0.184,49,attack,3405803788,2886729763,0,1,0,-0.4406307266421534,4.995091411498493,-1.2581215211071677,4.238872213821239,3.3195226604127863,-0.2578493287766332,19,28,0,9,9,4,1,0.4834355555555556,377,8773.621621621607,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 19:41:00,203.0.113.11,172.16.0.4,3389,TCP,370.0,1.057,56,attack,3405803787,2886729732,0,1,0,1.145737070802208,0.8353069700518896,-1.0548186412609373,4.885700983053572,3.319522659294585,-1.6099009102491055,19,41,0,6,5,6,1,0.6531666666666667,244,349.71644612476376,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 19:47:00,203.0.113.20,172.16.0.76,23,TCP,1623.0,0.874,32,attack,3405803796,2886729804,0,1,0,-0.44157387039806567,4.994693066461336,-1.0974353961427934,2.6680023456855726,3.3195226693583963,1.5303479241385722,19,47,0,6,6,5,2,0.5741666666666667,236,1854.857142857143,Access to restricted port; Repeated failed login attempts,True,rule_based
