timestamp,source_ip,destination_ip,port,protocol,packet_count,duration,failed_attempts,label,source_ip_encoded,destination_ip_encoded,protocol_ICMP,protocol_TCP,protocol_UDP,port_scaled,packet_count_scaled,duration_scaled,failed_attempts_scaled,source_ip_encoded_scaled,destination_ip_encoded_scaled,hour,minute,is_business_hours,connection_frequency,unique_destination_count,unique_port_count,port_usage_count,avg_session_duration_by_ip,failed_attempts_by_ip,packets_per_second,rule_triggered,rule_based_alert,detection_method
2026-04-01 19:49:00,203.0.113.20,172.16.0.15,5900,TCP,1232.0,0.394,19,attack,3405803796,2886729743,0,1,0,2.3298540563500056,3.6967521536951,-1.2092170482919233,1.4667489171112391,3.3195226693583963,-1.1301406716620992,19,49,0,6,6,5,1,0.5741666666666667,236,3118.987341772152,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 19:53:00,203.0.113.13,172.16.0.27,25,TCP,967.0,1.089,54,attack,3405803789,2886729755,0,1,0,-0.4406307266421534,2.8170735299532774,-1.047366531117662,4.700892763272906,3.3195226615309874,-0.6067658659308196,19,53,0,10,10,5,3,0.9763999999999999,306,887.1559633027524,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 19:59:00,203.0.113.13,172.16.0.62,4444,ICMP,775.0,0.813,35,attack,3405803789,2886729790,1,0,0,1.6432454020459064,2.1797214704875043,-1.111640981103412,2.9452146753565724,3.3195226615309874,0.919743984118746,19,59,0,10,10,5,2,0.9763999999999999,306,952.0884520884522,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 20:06:00,203.0.113.25,172.16.0.14,5900,TCP,933.0,0.19,28,attack,3405803801,2886729742,0,1,0,2.3298540563500056,2.704209102756214,-1.2567242504553033,2.2983859061242393,3.3195226749494022,-1.1737552388063726,20,6,0,2,2,2,1,0.36850000000000005,75,4884.8167539267015,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 20:13:00,203.0.113.16,172.16.0.19,23,TCP,753.0,0.209,56,attack,3405803792,2886729747,0,1,0,-0.44157387039806567,2.1066915470070513,-1.2522995600577338,4.885700983053572,3.319522664885591,-0.9556824030850061,20,13,0,5,5,3,3,0.47939999999999994,207,3585.714285714286,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 20:17:00,203.0.113.15,172.16.0.21,23,UDP,434.0,0.211,49,attack,3405803791,2886729749,0,0,1,-0.44157387039806567,1.0477576565404807,-1.251833803173779,4.238872213821239,3.31952266376739,-0.8684532687964595,20,17,0,11,10,6,3,0.6446363636363637,431,2047.1698113207547,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 20:22:00,203.0.113.12,172.16.0.61,5900,TCP,522.0,0.17298,9,attack,3405803788,2886729789,0,1,0,2.3298540563500056,1.3398773504622934,-1.260687841537758,0.5427078182079058,3.3195226604127863,0.8761294169744728,20,22,0,9,9,4,3,0.4834355555555556,377,3000.344867226118,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 20:23:00,203.0.113.25,172.16.0.80,21,TCP,1143.0,0.547,47,attack,3405803801,2886729808,0,1,0,-0.4425170141539779,3.401312917796903,-1.173586646669388,4.054063994040572,3.3195226749494022,1.7048061927156655,20,23,0,2,2,2,1,0.36850000000000005,75,2085.7664233576643,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 20:31:00,10.0.1.54,172.16.0.69,3306,TCP,39.0,5.498,0,normal,167772470,2886729797,0,1,0,1.1065966049318507,-0.26346142413129214,-0.020605480439507655,-0.2889291708050942,-0.3012480198565248,1.2250459541286591,20,31,0,8,8,4,1,4.32925,0,7.092198581560283,Access to restricted port,True,rule_based
2026-04-01 20:35:00,203.0.113.23,172.16.0.18,6667,TCP,1515.0,1.091,22,attack,3405803799,2886729746,0,1,0,2.691549686742344,4.636182533011838,-1.0469007742337073,1.7439612467822392,3.319522672713,-0.9992969702292793,20,35,0,8,8,4,2,0.783875,286,1387.3626373626375,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 20:52:00,203.0.113.30,172.16.0.77,21,TCP,1623.1199999999972,1.002,44,attack,3405803806,2886729805,0,1,0,-0.4425170141539779,4.995091411498493,-1.067626955569692,3.776851664369572,3.3195226805404086,1.5739624912828456,20,52,0,9,8,7,2,0.589,280,1618.2652043868368,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 20:57:00,203.0.113.29,172.16.0.45,21,TCP,1479.0,0.536,46,attack,3405803805,2886729773,0,1,0,-0.4425170141539779,4.516679021862005,-1.1761483095311391,3.961659884150239,3.3195226794222075,0.17829634266609987,20,57,0,11,11,7,2,0.38517454545454544,432,2754.189944134078,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 20:58:00,203.0.113.23,172.16.0.8,3389,TCP,356.0,0.386,46,attack,3405803799,2886729736,0,1,0,1.145737070802208,0.7888333823825103,-1.211080075827742,3.961659884150239,3.319522672713,-1.4354426416720123,20,58,0,8,8,4,3,0.783875,286,919.8966408268734,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 21:05:00,203.0.113.21,172.16.0.34,3389,UDP,377.0,0.765,54,attack,3405803797,2886729762,0,0,1,1.145737070802208,0.8585437638865793,-1.122819146318325,4.700892763272906,3.3195226704765974,-0.3014638959209065,21,5,0,8,8,5,2,0.5983700000000001,281,492.1671018276762,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 21:18:00,203.0.113.24,172.16.0.79,5900,UDP,1623.1199999999972,0.655,56,attack,3405803800,2886729807,0,0,1,2.3298540563500056,4.995091411498493,-1.1484357749358338,4.885700983053572,3.319522673831201,1.6611916255713923,21,18,0,10,9,6,2,0.6437,423,2474.2682926829225,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 21:23:00,203.0.113.29,172.16.0.61,3389,TCP,305.0,0.806,22,attack,3405803805,2886729789,0,1,0,1.145737070802208,0.6195367415869143,-1.1132711301972533,1.7439612467822392,3.3195226794222075,0.8761294169744728,21,23,0,11,11,7,2,0.38517454545454544,432,377.9429987608426,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 21:25:00,10.0.0.22,172.16.0.45,3306,TCP,35.0,6.213,0,normal,167772182,2886729773,0,1,0,1.1065966049318507,-0.2767395920368291,0.14590260557430051,-0.2889291708050942,-0.3012483418984859,0.17829634266609987,21,25,0,6,6,3,1,5.1579999999999995,1,5.632442870936594,Access to restricted port,True,rule_based
2026-04-01 21:55:00,203.0.113.15,172.16.0.7,25,TCP,1538.0,0.378,22,attack,3405803791,2886729735,0,1,0,-0.4406307266421534,4.712531998468676,-1.212943103363561,1.7439612467822392,3.31952266376739,-1.4790572088162857,21,55,0,11,10,6,1,0.6446363636363637,431,4058.047493403694,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 22:01:00,203.0.113.14,172.16.0.2,25,TCP,1458.0,0.319,11,attack,3405803790,2886729730,0,1,0,-0.4406307266421534,4.446968640357937,-1.2266829314402248,0.7275160379885725,3.3195226626491885,-1.6971300445376523,22,1,0,8,8,5,3,0.53687,309,4556.25,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 22:10:00,203.0.113.24,172.16.0.72,21,TCP,407.0,0.668,27,attack,3405803800,2886729800,0,1,0,-0.4425170141539779,0.9581300231781062,-1.1454083551901282,2.205981796233906,3.319522673831201,1.355889655561479,22,10,0,10,9,6,4,0.6437,423,608.3707025411061,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 22:39:00,203.0.113.28,172.16.0.36,21,TCP,1623.1199999999972,1.043,19,attack,3405803804,2886729764,0,1,0,-0.4425170141539779,4.995091411498493,-1.0580789394486203,1.4667489171112391,3.3195226783040064,-0.21423476163235985,22,39,0,13,12,7,5,0.664076923076923,422,1554.7126436781584,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 22:43:00,203.0.113.26,172.16.0.50,5900,TCP,478.0,0.305,43,attack,3405803802,2886729778,0,1,0,2.3298540563500056,1.193817503501387,-1.2299432296279078,3.684447554479239,3.3195226760676038,0.3963691783874664,22,43,0,12,12,5,1,0.4252466666666666,451,1562.0915032679738,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 22:50:00,203.0.113.10,172.16.0.5,3389,UDP,1008.0,0.405,56,attack,3405803786,2886729733,0,0,1,1.145737070802208,2.9531747509850312,-1.2066553854301723,4.885700983053572,3.3195226581763837,-1.5662863431048324,22,50,0,9,8,6,2,0.66922,306,2482.758620689655,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 22:54:00,203.0.113.24,172.16.0.51,21,TCP,318.0,0.959,56,attack,3405803800,2886729779,0,1,0,-0.4425170141539779,0.6626907872799094,-1.0776407285747183,4.885700983053572,3.319522673831201,0.4399837455317397,22,54,0,10,9,6,4,0.6437,423,331.25,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 23:01:00,10.0.0.121,172.16.0.19,3306,UDP,31.0,1.428,0,normal,167772281,2886729747,0,0,1,1.1065966049318507,-0.290017759942366,-0.9684207392873391,-0.2889291708050942,-0.3012482311965618,-0.9556824030850061,23,1,0,4,4,3,1,6.0985,0,21.693491952414277,Access to restricted port,True,rule_based
2026-04-01 23:08:00,10.0.1.120,172.16.0.13,3306,ICMP,40.0,6.687,0,normal,167772536,2886729741,1,0,0,1.1065966049318507,-0.2601418821549079,0.25628698707156644,-0.2889291708050942,-0.301247946055242,-1.217369805950646,23,8,0,7,6,5,1,5.333857142857143,0,5.980861244019138,Access to restricted port,True,rule_based
2026-04-01 23:14:00,10.0.0.92,172.16.0.50,3306,TCP,34.0,5.284,0,normal,167772252,2886729778,0,1,0,1.1065966049318507,-0.2800591340132133,-0.07044146702266153,-0.2889291708050942,-0.30124826362439816,0.3963691783874664,23,14,0,3,3,3,1,2.52,1,6.433301797540208,Access to restricted port,True,rule_based
2026-04-01 23:18:00,203.0.113.13,172.16.0.25,25,TCP,836.0,1.172,47,attack,3405803789,2886729753,0,1,0,-0.4406307266421534,2.382213531046943,-1.0280376204335417,4.054063994040572,3.3195226615309874,-0.6939950002193662,23,18,0,10,10,5,3,0.9763999999999999,306,712.7024722932653,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 23:24:00,203.0.113.29,172.16.0.70,5900,TCP,1216.0,0.264,56,attack,3405803805,2886729798,0,1,0,2.3298540563500056,3.643639482072952,-1.2394912457489793,4.885700983053572,3.3195226794222075,1.2686605212729325,23,24,0,11,11,7,2,0.38517454545454544,432,4588.679245283019,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 23:37:00,203.0.113.28,172.16.0.69,23,TCP,1403.0,0.294,37,attack,3405803804,2886729797,0,1,0,-0.44157387039806567,4.264393831656804,-1.2325048924896589,3.130022895137239,3.3195226783040064,1.2250459541286591,23,37,0,13,12,7,1,0.664076923076923,422,4755.932203389831,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 23:43:00,10.0.1.29,172.16.0.34,3306,UDP,39.0,3.371,0,normal,167772445,2886729762,0,0,1,1.1065966049318507,-0.26346142413129214,-0.51593792652534,-0.2889291708050942,-0.3012480478115561,-0.3014638959209065,23,43,0,6,6,4,1,4.0835,0,11.565836298932386,Access to restricted port,True,rule_based
2026-04-01 23:46:00,203.0.113.32,172.16.0.41,21,TCP,1468.0,0.78,51,attack,3405803808,2886729769,0,1,0,-0.4425170141539779,4.480164060121779,-1.1193259696886646,4.4236804336019055,3.319522682776811,0.0038380740890066596,23,46,0,11,10,5,4,0.6670872727272728,320,1879.641485275288,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-01 23:49:00,10.0.1.77,172.16.0.60,3306,TCP,34.0,8.304,0,normal,167772493,2886729788,0,1,0,1.1065966049318507,-0.2800591340132133,0.6328514277489481,-0.2889291708050942,-0.30124799413789594,0.8325148498301994,23,49,0,3,3,3,1,6.059,1,4.093919325707406,Access to restricted port,True,rule_based
2026-04-02 00:06:00,203.0.113.32,172.16.0.3,21,UDP,1623.1199999999972,0.17298,24,attack,3405803808,2886729731,0,0,1,-0.4425170141539779,4.995091411498493,-1.260687841537758,1.9287694665629058,3.319522682776811,-1.653515477393379,0,6,0,11,10,5,4,0.6670872727272728,320,9329.34820094262,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 00:25:00,203.0.113.10,172.16.0.69,5900,UDP,1245.0,0.712,36,attack,3405803786,2886729797,0,0,1,2.3298540563500056,3.739906199388095,-1.1351617037431248,3.0376187852469054,3.3195226581763837,1.2250459541286591,0,25,0,9,8,6,2,0.66922,306,1746.1430575035065,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 00:28:00,203.0.113.24,172.16.0.48,21,ICMP,1490.0,0.654,38,attack,3405803800,2886729776,1,0,0,-0.4425170141539779,4.553193983602233,-1.1486686533778112,3.2224270050275723,3.319522673831201,0.3091400440989198,0,28,0,10,9,6,4,0.6437,423,2274.8091603053435,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 01:12:00,203.0.113.28,172.16.0.56,3389,TCP,1449.0,0.959,15,attack,3405803804,2886729784,0,1,0,1.145737070802208,4.417092762570479,-1.0776407285747183,1.0971324775499058,3.3195226783040064,0.6580565812531063,1,12,0,13,12,7,1,0.664076923076923,422,1509.375,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 01:20:00,203.0.113.28,172.16.0.12,21,ICMP,978.0,0.344,44,attack,3405803804,2886729740,1,0,0,-0.4425170141539779,2.8535884916935044,-1.220860970390791,3.776851664369572,3.3195226783040064,-1.2609843730949193,1,20,0,13,12,7,5,0.664076923076923,422,2834.7826086956525,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 01:22:00,203.0.113.10,172.16.0.44,6667,TCP,842.0,1.007,11,attack,3405803786,2886729772,0,1,0,2.691549686742344,2.4021307829052483,-1.0664625633598053,0.7275160379885725,3.3195226581763837,0.13468177552182659,1,22,0,9,8,6,2,0.66922,306,835.3174603174605,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 01:23:00,10.0.0.65,172.16.0.24,3306,TCP,31.0,9.121,0,normal,167772225,2886729752,0,1,0,1.1065966049318507,-0.290017759942366,0.8231131148444465,-0.2889291708050942,-0.301248293815832,-0.7376095673636395,1,23,0,7,7,4,1,7.699285714285714,0,3.3983775487831616,Access to restricted port,True,rule_based
2026-04-02 01:24:00,203.0.113.10,172.16.0.37,4444,TCP,1434.0,0.666,51,attack,3405803786,2886729765,0,1,0,1.6432454020459064,4.367299632924715,-1.145874112074083,4.4236804336019055,3.3195226581763837,-0.17062019448808655,1,24,0,9,8,6,1,0.66922,306,2149.925037481259,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 01:29:00,10.0.1.131,172.16.0.34,3306,TCP,36.0,3.564,1,normal,167772547,2886729762,0,1,0,1.1065966049318507,-0.27342005006044484,-0.4709923872237106,-0.1965250609147609,-0.30124793375502823,-0.3014638959209065,1,29,0,6,6,4,1,5.076333333333333,2,10.098176718092567,Access to restricted port,True,rule_based
2026-04-02 01:41:00,203.0.113.34,172.16.0.53,6667,TCP,716.0,0.831,50,attack,3405803810,2886729781,0,1,0,2.691549686742344,1.9838684938808346,-1.1074491691478197,4.331276323711572,3.319522685013214,0.5272128798202863,1,41,0,9,9,5,2,0.5548822222222223,286,860.5769230769231,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 01:42:00,203.0.113.28,172.16.0.62,5900,UDP,632.0,1.116,24,attack,3405803804,2886729790,0,0,1,2.3298540563500056,1.7050269678645589,-1.0410788131842736,1.9287694665629058,3.3195226783040064,0.919743984118746,1,42,0,13,12,7,3,0.664076923076923,422,565.8012533572069,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 01:43:00,10.0.0.240,172.16.0.10,3306,TCP,35.0,2.392,0,normal,167772400,2886729738,0,1,0,1.1065966049318507,-0.2767395920368291,-0.7439259212211697,-0.2889291708050942,-0.30124809813061254,-1.3482135073834658,1,43,0,4,4,4,1,9.829,1,14.625992478061013,Access to restricted port,True,rule_based
2026-04-02 02:08:00,10.0.1.128,172.16.0.60,3306,TCP,23.0,3.762,0,normal,167772544,2886729788,0,1,0,1.1065966049318507,-0.3165740957534399,-0.4248824557121945,-0.2889291708050942,-0.301247937109632,0.8325148498301994,2,8,0,5,5,3,1,6.652199999999999,2,6.112144565506245,Access to restricted port,True,rule_based
2026-04-02 02:10:00,203.0.113.24,172.16.0.9,4444,UDP,1566.0,0.266,46,attack,3405803800,2886729737,0,0,1,1.6432454020459064,4.805479173807434,-1.2390254888650245,3.961659884150239,3.319522673831201,-1.3918280745277392,2,10,0,10,9,6,1,0.6437,423,5865.168539325842,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 02:25:00,10.0.0.135,172.16.0.51,3306,TCP,33.0,2.781,0,normal,167772295,2886729779,0,1,0,1.1065966049318507,-0.28337867598959754,-0.6533362072919789,-0.2889291708050942,-0.30124821554174425,0.4399837455317397,2,25,0,8,8,3,1,5.17325,2,11.86196980589504,Access to restricted port,True,rule_based
2026-04-02 02:39:00,10.0.1.43,172.16.0.28,3306,TCP,26.0,3.624,0,normal,167772459,2886729756,0,1,0,1.1065966049318507,-0.30661546982428717,-0.4570196807050694,-0.2889291708050942,-0.30124803215673857,-0.5631512987865464,2,39,0,1,1,1,1,3.624,0,7.172413793103448,Access to restricted port,True,rule_based
2026-04-02 02:44:00,10.0.0.54,172.16.0.8,3306,UDP,33.0,8.029,1,normal,167772214,2886729736,0,0,1,1.1065966049318507,-0.28337867598959754,0.5688098562051757,-0.1965250609147609,-0.3012483061160458,-1.4354426416720123,2,44,0,5,5,3,1,8.9256,1,4.109589041095891,Access to restricted port,True,rule_based
2026-04-02 02:48:00,10.0.0.101,172.16.0.42,3306,TCP,41.0,1.959,0,normal,167772261,2886729770,0,1,0,1.1065966049318507,-0.2568223401785237,-0.844762286597364,-0.2889291708050942,-0.3012482535605869,0.04745264123327996,2,48,0,7,7,4,1,5.091428571428572,0,20.918367346938776,Access to restricted port,True,rule_based
2026-04-02 03:09:00,10.0.0.55,172.16.0.35,3306,UDP,37.0,5.429,0,normal,167772215,2886729763,0,0,1,1.1065966049318507,-0.2701005080840606,-0.03667409293594508,-0.2889291708050942,-0.30124830499784455,-0.2578493287766332,3,9,0,6,6,5,1,3.706666666666667,1,6.813996316758747,Access to restricted port,True,rule_based
2026-04-02 03:18:00,203.0.113.22,172.16.0.71,3389,UDP,282.0,0.702,25,attack,3405803798,2886729799,0,0,1,1.145737070802208,0.5431872761300769,-1.1374904881628982,2.021173576453239,3.3195226715947985,1.3122750884172059,3,18,0,9,7,6,2,0.6967777777777777,398,401.13798008534854,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 03:36:00,10.0.1.102,172.16.0.57,3306,TCP,29.0,16.193,1,normal,167772518,2886729785,0,1,0,1.1065966049318507,-0.29665684389513447,2.4700294565082954,-0.1965250609147609,-0.3012479661828646,0.7016711483973795,3,36,0,6,6,4,1,8.554,1,1.790786711127578,Access to restricted port,True,rule_based
2026-04-02 03:43:00,203.0.113.24,172.16.0.17,21,UDP,462.0,0.217,18,attack,3405803800,2886729745,0,0,1,-0.4425170141539779,1.1407048318792392,-1.2504365325219151,1.374344807220906,3.319522673831201,-1.0429115373735527,3,43,0,10,9,6,4,0.6437,423,2119.266055045872,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 03:45:00,203.0.113.15,172.16.0.55,4444,UDP,384.0,0.177,26,attack,3405803791,2886729783,0,0,1,1.6432454020459064,0.8817805577212688,-1.2597516702010092,2.1135776863435725,3.31952266376739,0.6144420141088329,3,45,0,11,10,6,2,0.6446363636363637,431,2157.303370786517,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 03:55:00,203.0.113.34,172.16.0.29,6667,TCP,723.0,0.885,32,attack,3405803810,2886729757,0,1,0,2.691549686742344,2.0071052877155244,-1.0948737332810425,2.6680023456855726,3.319522685013214,-0.519536731642273,3,55,0,9,9,5,2,0.5548822222222223,286,816.0270880361173,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 03:58:00,203.0.113.32,172.16.0.38,23,TCP,1406.0,0.17298,31,attack,3405803808,2886729766,0,1,0,-0.44157387039806567,4.274352457585957,-1.260687841537758,2.575598235795239,3.319522682776811,-0.12700562734381327,3,58,0,11,10,5,2,0.6670872727272728,320,8081.388665363836,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 03:59:00,203.0.113.30,172.16.0.38,25,TCP,423.0,0.471,54,attack,3405803806,2886729766,0,1,0,-0.4406307266421534,1.011242694800254,-1.191285408259667,4.700892763272906,3.3195226805404086,-0.12700562734381327,3,59,0,9,8,7,1,0.589,280,896.1864406779662,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 04:04:00,203.0.113.22,172.16.0.6,5900,TCP,764.0,0.813,56,attack,3405803798,2886729734,0,1,0,2.3298540563500056,2.143206508747278,-1.111640981103412,4.885700983053572,3.3195226715947985,-1.522671775960559,4,4,0,9,7,6,1,0.6967777777777777,398,938.5749385749386,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 04:07:00,203.0.113.10,172.16.0.18,23,UDP,1623.1199999999972,0.651,32,attack,3405803786,2886729746,0,0,1,-0.44157387039806567,4.995091411498493,-1.1493672887037434,2.6680023456855726,3.3195226581763837,-0.9992969702292793,4,7,0,9,8,6,1,0.66922,306,2489.4478527607316,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 04:45:00,203.0.113.16,172.16.0.16,4444,TCP,854.0,0.375,17,attack,3405803792,2886729744,0,1,0,1.6432454020459064,2.4419652866218593,-1.213641738689493,1.2819406973305725,3.319522664885591,-1.086526104517826,4,45,0,5,5,3,1,0.47939999999999994,207,2271.276595744681,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 05:14:00,203.0.113.33,172.16.0.28,5900,TCP,1623.1199999999972,0.17298,39,attack,3405803809,2886729756,0,1,0,2.3298540563500056,4.995091411498493,-1.260687841537758,3.3148311149179057,3.3195226838950123,-0.5631512987865464,5,14,0,7,6,5,2,0.70714,200,9329.34820094262,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 05:15:00,203.0.113.28,172.16.0.27,5900,TCP,1609.0,0.233,21,attack,3405803804,2886729755,0,1,0,2.3298540563500056,4.948219478791956,-1.2467104774502773,1.6515571368919058,3.3195226783040064,-0.6067658659308196,5,15,0,13,12,7,3,0.664076923076923,422,6876.068376068376,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 05:17:00,203.0.113.34,172.16.0.9,3389,UDP,1623.1199999999972,0.438,21,attack,3405803810,2886729737,0,0,1,1.145737070802208,4.995091411498493,-1.1989703968449197,1.6515571368919058,3.319522685013214,-1.3918280745277392,5,17,0,9,9,5,3,0.5548822222222223,286,3697.312072892932,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 05:23:00,203.0.113.30,172.16.0.61,23,TCP,536.0,0.34,26,attack,3405803806,2886729789,0,1,0,-0.44157387039806567,1.3863509381316725,-1.2217924841587005,2.1135776863435725,3.3195226805404086,0.8761294169744728,5,23,0,9,8,7,1,0.589,280,1571.8475073313782,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 05:46:00,10.0.0.85,172.16.0.58,3306,TCP,36.0,8.449,0,normal,167772245,2886729786,0,1,0,1.1065966049318507,-0.27342005006044484,0.6666188018356644,-0.2889291708050942,-0.30124827145180694,0.7452857155416528,5,46,0,4,4,3,1,5.31925,1,4.260355029585799,Access to restricted port,True,rule_based
2026-04-02 06:13:00,203.0.113.22,172.16.0.9,23,TCP,1189.0,0.848,55,attack,3405803798,2886729737,0,1,0,-0.44157387039806567,3.554011848710578,-1.1034902356342045,4.793296873163239,3.3195226715947985,-1.3918280745277392,6,13,0,9,7,6,2,0.6967777777777777,398,1400.4711425206126,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 06:20:00,203.0.113.20,172.16.0.54,4444,TCP,708.0,0.494,24,attack,3405803796,2886729782,0,1,0,1.6432454020459064,1.9573121580697608,-1.185929204094188,1.9287694665629058,3.3195226693583963,0.5708274469645597,6,20,0,6,6,5,1,0.5741666666666667,236,1430.3030303030303,Access to restricted port; Repeated failed login attempts,True,rule_based
