timestamp,source_ip,destination_ip,port,protocol,packet_count,duration,failed_attempts,label,source_ip_encoded,destination_ip_encoded,protocol_ICMP,protocol_TCP,protocol_UDP,port_scaled,packet_count_scaled,duration_scaled,failed_attempts_scaled,source_ip_encoded_scaled,destination_ip_encoded_scaled,hour,minute,is_business_hours,connection_frequency,unique_destination_count,unique_port_count,port_usage_count,avg_session_duration_by_ip,failed_attempts_by_ip,packets_per_second,rule_triggered,rule_based_alert,detection_method
2026-04-02 06:26:00,203.0.113.24,172.16.0.69,5900,TCP,677.0,0.524,47,attack,3405803800,2886729797,0,1,0,2.3298540563500056,1.8544063568018494,-1.1789428508348672,4.054063994040572,3.319522673831201,1.2250459541286591,6,26,0,10,9,6,2,0.6437,423,1289.5238095238094,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 06:29:00,10.0.1.158,172.16.0.71,3306,UDP,25.0,18.089,0,normal,167772574,2886729799,0,0,1,1.1065966049318507,-0.30993501180067146,2.9115669824973582,-0.2889291708050942,-0.3012479035635944,1.3122750884172059,6,29,0,3,3,3,1,9.292,0,1.3819789939192924,Access to restricted port,True,rule_based
2026-04-02 06:42:00,203.0.113.24,172.16.0.38,3389,UDP,1243.0,0.946,41,attack,3405803800,2886729766,0,0,1,1.145737070802208,3.7332671154353263,-1.080668148320424,3.499639334698572,3.319522673831201,-0.12700562734381327,6,42,0,10,9,6,1,0.6437,423,1312.5659978880676,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 06:48:00,203.0.113.11,172.16.0.62,23,TCP,959.0,0.754,16,attack,3405803787,2886729790,0,1,0,-0.44157387039806567,2.7905171941422036,-1.1253808091800759,1.189536587440239,3.319522659294585,0.919743984118746,6,48,0,6,5,6,1,0.6531666666666667,244,1270.1986754966888,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 06:52:00,203.0.113.16,172.16.0.45,23,UDP,1511.0,0.945,56,attack,3405803792,2886729773,0,0,1,-0.44157387039806567,4.622904365106302,-1.080901026762401,4.885700983053572,3.319522664885591,0.17829634266609987,6,52,0,5,5,3,3,0.47939999999999994,207,1597.2515856236787,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 06:53:00,203.0.113.32,172.16.0.34,4444,TCP,387.0,0.465,22,attack,3405803808,2886729762,0,1,0,1.6432454020459064,0.8917391836504216,-1.1926826789115312,1.7439612467822392,3.319522682776811,-0.3014638959209065,6,53,0,11,10,5,2,0.6670872727272728,320,830.4721030042919,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 07:25:00,10.0.0.77,172.16.0.58,3306,ICMP,38.0,8.638,0,normal,167772237,2886729786,1,0,0,1.1065966049318507,-0.2667809661076764,0.7106328273693843,-0.2889291708050942,-0.30124828039741697,0.7452857155416528,7,25,0,7,7,6,1,5.350857142857143,2,4.3986572519967595,Access to restricted port,True,rule_based
2026-04-02 07:39:00,203.0.113.11,172.16.0.54,4444,UDP,954.0,0.254,44,attack,3405803787,2886729782,0,0,1,1.6432454020459064,2.7739194842602823,-1.241820030168753,3.776851664369572,3.319522659294585,0.5708274469645597,7,39,0,6,5,6,1,0.6531666666666667,244,3741.176470588235,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 07:46:00,10.0.0.126,172.16.0.22,3306,UDP,40.0,6.535,0,normal,167772286,2886729750,0,0,1,1.1065966049318507,-0.2601418821549079,0.22088946389100858,-0.2889291708050942,-0.30124822560555553,-0.8248387016521861,7,46,0,8,8,6,1,6.97025,0,6.119951040391676,Access to restricted port,True,rule_based
2026-04-02 08:11:00,10.0.0.203,172.16.0.8,3306,UDP,39.0,2.202,0,normal,167772363,2886729736,0,0,1,1.1065966049318507,-0.26346142413129214,-0.7881728251968669,-0.2889291708050942,-0.30124813950405893,-1.4354426416720123,8,11,1,6,5,3,1,7.219,0,17.703132092601,Access to restricted port,True,rule_based
2026-04-02 08:23:00,10.0.0.14,172.16.0.37,3306,TCP,43.0,5.081,3,normal,167772174,2886729765,0,1,0,1.1065966049318507,-0.2501832562257552,-0.1177157907440643,-0.011716841134094248,-0.30124835084409596,-0.17062019448808655,8,23,1,7,7,3,1,5.939285714285715,4,8.461235733963006,Access to restricted port,True,rule_based
2026-04-02 08:40:00,203.0.113.28,172.16.0.10,4444,TCP,997.0,0.312,19,attack,3405803804,2886729738,0,1,0,1.6432454020459064,2.9166597892448047,-1.2283130805340663,1.4667489171112391,3.3195226783040064,-1.3482135073834658,8,40,1,13,12,7,1,0.664076923076923,422,3185.3035143769966,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 08:43:00,203.0.113.17,172.16.0.53,21,TCP,974.0,1.138,46,attack,3405803793,2886729781,0,1,0,-0.4425170141539779,2.840310323787967,-1.0359554874607717,3.961659884150239,3.319522666003792,0.5272128798202863,8,43,1,8,8,5,4,0.702875,245,855.1360842844603,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 08:50:00,10.0.1.94,172.16.0.33,3306,UDP,39.0,8.238,0,normal,167772510,2886729761,0,0,1,1.1065966049318507,-0.26346142413129214,0.6174814505784425,-0.2889291708050942,-0.3012479751284746,-0.34507846306517975,8,50,1,6,6,4,1,6.672666666666667,0,4.73358417283651,Access to restricted port,True,rule_based
2026-04-02 08:57:00,203.0.113.28,172.16.0.31,21,TCP,1261.0,1.104,45,attack,3405803804,2886729759,0,1,0,-0.4425170141539779,3.7930188710102426,-1.043873354488002,3.8692557742599054,3.3195226783040064,-0.43230759735372637,8,57,1,13,12,7,5,0.664076923076923,422,1141.1764705882354,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 09:12:00,203.0.113.28,172.16.0.57,21,UDP,584.0,1.07,56,attack,3405803804,2886729785,0,0,1,-0.4425170141539779,1.545688952998116,-1.0517912215152319,4.885700983053572,3.3195226783040064,0.7016711483973795,9,12,1,13,12,7,5,0.664076923076923,422,545.2847805788982,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 09:18:00,203.0.113.12,172.16.0.21,4444,UDP,586.0,0.17298,56,attack,3405803788,2886729749,0,0,1,1.6432454020459064,1.5523280369508843,-1.260687841537758,4.885700983053572,3.3195226604127863,-0.8684532687964595,9,18,1,9,9,4,3,0.4834355555555556,377,3368.203241751926,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 09:23:00,203.0.113.26,172.16.0.62,3389,TCP,344.0,0.197,38,attack,3405803802,2886729790,0,1,0,1.145737070802208,0.7489988786658995,-1.255094101361462,3.2224270050275723,3.3195226760676038,0.919743984118746,9,23,1,12,12,5,4,0.4252466666666666,451,1737.3737373737372,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 09:24:00,203.0.113.26,172.16.0.3,4444,UDP,1197.0,0.752,28,attack,3405803802,2886729731,0,0,1,1.6432454020459064,3.5805681845216517,-1.1258465660640304,2.2983859061242393,3.3195226760676038,-1.653515477393379,9,24,1,12,12,5,3,0.4252466666666666,451,1589.6414342629482,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 09:26:00,203.0.113.26,172.16.0.24,6667,UDP,1236.0,0.706,52,attack,3405803802,2886729752,0,0,1,2.691549686742344,3.710030321600637,-1.1365589743949889,4.516084543492239,3.3195226760676038,-0.7376095673636395,9,26,1,12,12,5,3,0.4252466666666666,451,1748.2319660537482,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 09:48:00,203.0.113.14,172.16.0.37,4444,TCP,1471.0,0.957,32,attack,3405803790,2886729765,0,1,0,1.6432454020459064,4.490122686050932,-1.0781064854586728,2.6680023456855726,3.3195226626491885,-0.17062019448808655,9,48,1,8,8,5,2,0.53687,309,1535.490605427975,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 09:50:00,203.0.113.14,172.16.0.4,4444,TCP,915.0,0.723,56,attack,3405803790,2886729732,0,1,0,1.6432454020459064,2.6444573471812975,-1.132600040881374,4.885700983053572,3.3195226626491885,-1.6099009102491055,9,50,1,8,8,5,2,0.53687,309,1263.8121546961327,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 09:57:00,203.0.113.17,172.16.0.59,21,UDP,1612.0,1.099,14,attack,3405803793,2886729787,0,0,1,-0.4425170141539779,4.958178104721109,-1.0450377466978886,1.0047283676595724,3.319522666003792,0.7889002826859262,9,57,1,8,8,5,4,0.702875,245,1465.4545454545457,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 10:04:00,203.0.113.10,172.16.0.37,21,ICMP,1270.0,1.092,41,attack,3405803786,2886729765,1,0,0,-0.4425170141539779,3.822894748797701,-1.04666789579173,3.499639334698572,3.3195226581763837,-0.17062019448808655,10,4,1,9,8,6,1,0.66922,306,1161.9396157365052,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 10:07:00,203.0.113.26,172.16.0.68,3389,TCP,491.0,0.513,30,attack,3405803802,2886729796,0,1,0,1.145737070802208,1.236971549194382,-1.1815045136966182,2.4831941259049057,3.3195226760676038,1.181431386984386,10,7,1,12,12,5,4,0.4252466666666666,451,955.2529182879377,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 10:15:00,203.0.113.29,172.16.0.19,23,TCP,834.0,0.17298,36,attack,3405803805,2886729747,0,1,0,-0.44157387039806567,2.3755744470941744,-1.260687841537758,3.0376187852469054,3.3195226794222075,-0.9556824030850061,10,15,1,11,11,7,2,0.38517454545454544,432,4793.65444303943,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 10:44:00,203.0.113.16,172.16.0.48,3389,TCP,889.0,0.422,55,attack,3405803792,2886729776,0,1,0,1.145737070802208,2.5581492557953074,-1.2026964519165575,4.793296873163239,3.319522664885591,0.3091400440989198,10,44,1,5,5,3,1,0.47939999999999994,207,2101.6548463356976,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 10:47:00,10.0.1.24,172.16.0.26,3306,TCP,35.0,5.905,0,normal,167772440,2886729754,0,1,0,1.1065966049318507,-0.2767395920368291,0.07417604544527549,-0.2889291708050942,-0.3012480534025624,-0.650380433075093,10,47,1,6,6,3,2,5.525333333333333,0,5.926176769387063,Access to restricted port,True,rule_based
2026-04-02 10:57:00,203.0.113.18,172.16.0.2,21,TCP,1400.0,1.098,21,attack,3405803794,2886729730,0,1,0,-0.4425170141539779,4.254435205727651,-1.045270625139866,1.6515571368919058,3.3195226671219937,-1.6971300445376523,10,57,1,10,9,7,2,0.700096,292,1273.8853503184714,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 10:58:00,203.0.113.23,172.16.0.77,6667,TCP,1076.0,0.892,49,attack,3405803799,2886729805,0,1,0,2.691549686742344,3.1789036053791593,-1.0932435841872008,4.238872213821239,3.319522672713,1.5739624912828456,10,58,1,8,8,4,2,0.783875,286,1204.9272116461366,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 11:01:00,10.0.1.26,172.16.0.76,3306,TCP,39.0,5.161,0,normal,167772442,2886729804,0,1,0,1.1065966049318507,-0.26346142413129214,-0.09908551538587615,-0.2889291708050942,-0.3012480511661599,1.5303479241385722,11,1,1,2,2,2,1,7.8555,0,7.555211158465711,Access to restricted port,True,rule_based
2026-04-02 11:06:00,203.0.113.32,172.16.0.20,23,TCP,723.0,1.168,16,attack,3405803808,2886729748,0,1,0,-0.44157387039806567,2.0071052877155244,-1.028969134201451,1.189536587440239,3.319522682776811,-0.9120678359407327,11,6,1,11,10,5,2,0.6670872727272728,320,618.4773310521814,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 11:08:00,203.0.113.21,172.16.0.70,6667,TCP,743.0,0.361,56,attack,3405803797,2886729798,0,1,0,2.691549686742344,2.073496127243209,-1.216902036877176,4.885700983053572,3.3195226704765974,1.2686605212729325,11,8,1,8,8,5,2,0.5983700000000001,281,2052.486187845304,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 11:16:00,203.0.113.31,172.16.0.25,3389,TCP,791.0,0.813,34,attack,3405803807,2886729753,0,1,0,1.145737070802208,2.2328341421096525,-1.111640981103412,2.852810565466239,3.31952268165861,-0.6939950002193662,11,16,1,8,7,6,2,0.59862,257,971.7444717444718,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 11:19:00,203.0.113.28,172.16.0.72,25,TCP,956.0,0.99,47,attack,3405803804,2886729800,0,1,0,-0.4406307266421534,2.780558568213051,-1.0704214968734203,4.054063994040572,3.3195226783040064,1.355889655561479,11,19,1,13,12,7,1,0.664076923076923,422,964.6821392532795,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 11:32:00,203.0.113.26,172.16.0.23,21,TCP,860.0,0.17298,27,attack,3405803802,2886729751,0,1,0,-0.4425170141539779,2.4618825384801646,-1.260687841537758,2.205981796233906,3.3195226760676038,-0.7812241345079128,11,32,1,12,12,5,1,0.4252466666666666,451,4943.096907690539,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 11:39:00,203.0.113.13,172.16.0.74,6667,TCP,1623.1199999999972,0.879,32,attack,3405803789,2886729802,0,1,0,2.691549686742344,4.995091411498493,-1.0962710039329067,2.6680023456855726,3.3195226615309874,1.4431187898500257,11,39,1,10,10,5,1,0.9763999999999999,306,1844.4545454545423,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 11:40:00,203.0.113.12,172.16.0.68,4444,TCP,917.0,1.151,51,attack,3405803788,2886729796,0,1,0,1.6432454020459064,2.6510964311340657,-1.0329280677150663,4.4236804336019055,3.3195226604127863,1.181431386984386,11,40,1,9,9,4,3,0.4834355555555556,377,796.0069444444445,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 11:46:00,10.0.0.75,172.16.0.60,3306,TCP,39.0,11.154,0,normal,167772235,2886729788,0,1,0,1.1065966049318507,-0.26346142413129214,1.2965549873844073,-0.2889291708050942,-0.3012482826338195,0.8325148498301994,11,46,1,8,7,4,1,5.483125,1,3.4961900493052447,Access to restricted port,True,rule_based
2026-04-02 12:01:00,10.0.0.104,172.16.0.47,3306,TCP,35.0,6.913,0,normal,167772264,2886729775,0,1,0,1.1065966049318507,-0.2767395920368291,0.3089175149584485,-0.2889291708050942,-0.3012482502059831,0.2655254769546465,12,1,1,13,13,6,1,7.351097692307691,1,5.06219265258895,Access to restricted port,True,rule_based
2026-04-02 12:04:00,203.0.113.24,172.16.0.26,25,UDP,768.0,0.572,46,attack,3405803800,2886729754,0,0,1,-0.4406307266421534,2.156484676652815,-1.1677646856199542,3.961659884150239,3.319522673831201,-0.650380433075093,12,4,1,10,9,6,1,0.6437,423,1340.3141361256546,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 12:07:00,203.0.113.34,172.16.0.12,23,TCP,590.0,0.378,49,attack,3405803810,2886729740,0,1,0,-0.44157387039806567,1.5656062048564212,-1.212943103363561,4.238872213821239,3.319522685013214,-1.2609843730949193,12,7,1,9,9,5,2,0.5548822222222223,286,1556.7282321899736,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 12:36:00,203.0.113.22,172.16.0.7,4444,TCP,1340.0,1.001,11,attack,3405803798,2886729735,0,1,0,1.6432454020459064,4.055262687144597,-1.0678598340116694,0.7275160379885725,3.3195226715947985,-1.4790572088162857,12,36,1,9,7,6,2,0.6967777777777777,398,1337.3253493013974,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 12:53:00,10.0.0.50,172.16.0.40,3306,TCP,47.0,11.358,0,normal,167772210,2886729768,0,1,0,1.1065966049318507,-0.23690508832021825,1.3440621895477878,-0.2889291708050942,-0.3012483105888508,-0.03977649305526665,12,53,1,4,4,4,1,8.949,2,4.137688176776125,Access to restricted port,True,rule_based
2026-04-02 13:11:00,10.0.0.31,172.16.0.56,3306,TCP,46.0,2.036,1,normal,167772191,2886729784,0,1,0,1.1065966049318507,-0.2402246302966025,-0.8268306465651077,-0.1965250609147609,-0.30124833183467464,0.6580565812531063,13,11,1,2,2,2,1,3.1224999999999996,1,22.58222876779578,Access to restricted port,True,rule_based
2026-04-02 13:14:00,10.0.0.248,172.16.0.67,3306,TCP,40.0,2.554,0,normal,167772408,2886729795,0,1,0,1.1065966049318507,-0.2601418821549079,-0.7061996136208384,-0.2889291708050942,-0.3012480891850025,1.1378168198401126,13,14,1,8,7,4,1,4.383,1,15.655577299412917,Access to restricted port,True,rule_based
2026-04-02 13:34:00,10.0.0.125,172.16.0.18,3306,TCP,41.0,3.846,1,normal,167772285,2886729746,0,1,0,1.1065966049318507,-0.2568223401785237,-0.4053206665860967,-0.1965250609147609,-0.3012482267237568,-0.9992969702292793,13,34,1,7,6,5,1,5.821857142857143,4,10.657655315830517,Access to restricted port,True,rule_based
2026-04-02 13:42:00,10.0.0.15,172.16.0.9,3306,TCP,46.0,4.298,1,normal,167772175,2886729737,0,1,0,1.1065966049318507,-0.2402246302966025,-0.3000596108123327,-0.1965250609147609,-0.3012483497258947,-1.3918280745277392,13,42,1,4,4,3,1,2.838,1,10.700162828564782,Access to restricted port,True,rule_based
2026-04-02 13:47:00,203.0.113.20,172.16.0.2,21,TCP,707.0,0.723,56,attack,3405803796,2886729730,0,1,0,-0.4425170141539779,1.9539926160933765,-1.132600040881374,4.885700983053572,3.3195226693583963,-1.6971300445376523,13,47,1,6,6,5,1,0.5741666666666667,236,976.5193370165746,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 14:02:00,10.0.0.137,172.16.0.29,3306,TCP,43.0,1.846,0,normal,167772297,2886729757,0,1,0,1.1065966049318507,-0.2501832562257552,-0.871077550540805,-0.2889291708050942,-0.30124821330534174,-0.519536731642273,14,2,1,5,5,4,1,4.7490000000000006,0,23.280996210070384,Access to restricted port,True,rule_based
2026-04-02 14:47:00,203.0.113.29,172.16.0.44,5900,TCP,1623.1199999999972,1.016,23,attack,3405803805,2886729772,0,1,0,2.3298540563500056,4.995091411498493,-1.064366657382009,1.8363653566725724,3.3195226794222075,0.13468177552182659,14,47,1,11,11,7,2,0.38517454545454544,432,1595.9882005899678,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 14:49:00,10.0.0.63,172.16.0.40,3306,TCP,27.0,15.532,0,normal,167772223,2886729768,0,1,0,1.1065966049318507,-0.30329592784790294,2.316096806361264,-0.2889291708050942,-0.3012482960522345,-0.03977649305526665,14,49,1,6,6,3,1,6.871666666666667,0,1.738234726067083,Access to restricted port,True,rule_based
2026-04-02 14:51:00,203.0.113.15,172.16.0.10,23,UDP,1243.0,0.326,28,attack,3405803791,2886729738,0,0,1,-0.44157387039806567,3.7332671154353263,-1.2250527823463835,2.2983859061242393,3.31952266376739,-1.3482135073834658,14,51,1,11,10,6,3,0.6446363636363637,431,3801.223241590214,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 14:52:00,203.0.113.29,172.16.0.32,3389,TCP,291.0,0.17298,39,attack,3405803805,2886729760,0,1,0,1.145737070802208,0.573063153917535,-1.260687841537758,3.3148311149179057,3.3195226794222075,-0.38869303020945306,14,52,1,11,11,7,2,0.38517454545454544,432,1672.6060466720312,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 14:57:00,203.0.113.34,172.16.0.7,23,TCP,1356.0,0.17298,15,attack,3405803810,2886729735,0,1,0,-0.44157387039806567,4.108375358766745,-1.260687841537758,1.0971324775499058,3.319522685013214,-1.4790572088162857,14,57,1,9,9,5,2,0.5548822222222223,286,7793.999310265548,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 14:59:00,203.0.113.30,172.16.0.75,21,UDP,342.0,0.8,14,attack,3405803806,2886729803,0,0,1,-0.4425170141539779,0.7423597947131311,-1.1146684008491174,1.0047283676595724,3.3195226805404086,1.486733356994299,14,59,1,9,8,7,2,0.589,280,426.96629213483146,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 15:14:00,203.0.113.33,172.16.0.6,25,TCP,1049.0,1.163,10,attack,3405803809,2886729734,0,1,0,-0.4406307266421534,3.089275972016785,-1.0301335264113378,0.6351119280982391,3.3195226838950123,-1.522671775960559,15,14,1,7,6,5,2,0.70714,200,901.2027491408935,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 15:24:00,203.0.113.12,172.16.0.71,5900,TCP,723.0,0.388,30,attack,3405803788,2886729799,0,1,0,2.3298540563500056,2.0071052877155244,-1.2106143189437875,2.4831941259049057,3.3195226604127863,1.3122750884172059,15,24,1,9,9,4,3,0.4834355555555556,377,1858.611825192802,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 15:36:00,203.0.113.19,172.16.0.34,6667,TCP,1623.1199999999972,0.989,56,attack,3405803795,2886729762,0,1,0,2.691549686742344,4.995091411498493,-1.0706543753153976,4.885700983053572,3.319522668240195,-0.3014638959209065,15,36,1,5,4,3,1,0.567,185,1639.5151515151488,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 15:54:00,203.0.113.29,172.16.0.40,23,UDP,938.0,0.315,46,attack,3405803805,2886729768,0,0,1,-0.44157387039806567,2.7208068126381346,-1.2276144452081341,3.961659884150239,3.3195226794222075,-0.03977649305526665,15,54,1,11,11,7,2,0.38517454545454544,432,2968.3544303797466,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 15:59:00,203.0.113.18,172.16.0.48,6667,UDP,616.0,0.964,34,attack,3405803794,2886729776,0,0,1,2.691549686742344,1.6519142962424114,-1.0764763363648313,2.852810565466239,3.3195226671219937,0.3091400440989198,15,59,1,10,9,7,2,0.700096,292,638.3419689119171,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 16:18:00,10.0.0.122,172.16.0.68,3306,TCP,40.0,8.296,0,normal,167772282,2886729796,0,1,0,1.1065966049318507,-0.2601418821549079,0.6309884002131291,-0.2889291708050942,-0.30124823007836055,1.181431386984386,16,18,1,8,8,3,2,6.178875,0,4.821019645655057,Access to restricted port,True,rule_based
2026-04-02 16:22:00,203.0.113.33,172.16.0.45,25,TCP,1516.0,0.436,17,attack,3405803809,2886729773,0,1,0,-0.4406307266421534,4.639502074988223,-1.1994361537288745,1.2819406973305725,3.3195226838950123,0.17829634266609987,16,22,1,7,6,5,2,0.70714,200,3469.107551487414,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 16:29:00,203.0.113.31,172.16.0.19,25,UDP,956.0,0.17298,25,attack,3405803807,2886729747,0,0,1,-0.4406307266421534,2.780558568213051,-1.260687841537758,2.021173576453239,3.31952268165861,-0.9556824030850061,16,29,1,8,7,6,1,0.59862,257,5494.884469479251,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 17:15:00,203.0.113.26,172.16.0.65,6667,TCP,1404.0,0.786,56,attack,3405803802,2886729793,0,1,0,2.691549686742344,4.267713373633188,-1.1179286990368005,4.885700983053572,3.3195226760676038,1.050587685551566,17,15,1,12,12,5,3,0.4252466666666666,451,1783.989834815756,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 17:19:00,10.0.0.58,172.16.0.50,3306,UDP,34.0,2.474,0,normal,167772218,2886729778,0,0,1,1.1065966049318507,-0.2800591340132133,-0.7248298889790266,-0.2889291708050942,-0.3012483016432408,0.3963691783874664,17,19,1,7,7,4,1,4.247428571428571,0,13.737373737373737,Access to restricted port,True,rule_based
2026-04-02 17:20:00,10.0.1.19,172.16.0.73,3306,TCP,33.0,1.088,0,normal,167772435,2886729801,0,1,0,1.1065966049318507,-0.28337867598959754,-1.0475994095596395,-0.2889291708050942,-0.30124805899356866,1.3995042227057524,17,20,1,8,6,4,1,3.295875,0,30.303030303030305,Access to restricted port,True,rule_based
2026-04-02 17:23:00,203.0.113.18,172.16.0.33,21,UDP,843.0,0.585,11,attack,3405803794,2886729761,0,0,1,-0.4425170141539779,2.4054503248816324,-1.1647372658742485,0.7275160379885725,3.3195226671219937,-0.34507846306517975,17,23,1,10,9,7,2,0.700096,292,1438.566552901024,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 17:27:00,203.0.113.22,172.16.0.74,21,TCP,1623.1199999999972,0.985,54,attack,3405803798,2886729802,0,1,0,-0.4425170141539779,4.995091411498493,-1.071585889083307,4.700892763272906,3.3195226715947985,1.4431187898500257,17,27,1,9,7,6,1,0.6967777777777777,398,1646.1663286004027,Access to restricted port; Repeated failed login attempts,True,rule_based
2026-04-02 17:28:00,10.0.0.222,172.16.0.75,3306,TCP,28.0,3.834,0,normal,167772382,2886729803,0,1,0,1.1065966049318507,-0.2999763858715187,-0.40811520788982497,-0.2889291708050942,-0.3012481182582351,1.486733356994299,17,28,1,5,5,3,1,4.8432,0,7.301173402868319,Access to restricted port,True,rule_based
2026-04-02 17:35:00,203.0.113.34,172.16.0.18,25,UDP,611.0,1.13,11,attack,3405803810,2886729746,0,0,1,-0.4406307266421534,1.6353165863604902,-1.0378185149965906,0.7275160379885725,3.319522685013214,-0.9992969702292793,17,35,1,9,9,5,1,0.5548822222222223,286,540.2298850574714,Access to restricted port; Repeated failed login attempts,True,rule_based
